comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance
threading,1733.487032175064,land,653.273651911957,40.86816733333333,119.09959616666667,-1,-1,-1,,-1
threading,1736.4908592700958,land,654.8539310909279,40.86802933333333,119.09939516666667,-1,-1,-1,,-1
threading,1739.4946377277374,land,657.0800409373539,40.867806333333334,119.09935516666667,-1,-1,-1,,-1
threading,1742.4958271980286,land,658.6362112837876,40.8675825,119.09920433333333,-1,-1,-1,,-1
threading,1745.4985160827637,land,660.0783799131771,40.8674055,119.09911016666666,-1,-1,-1,,-1
threading,1748.5004296302795,land,661.7287549150547,40.867218333333334,119.0990065,-1,-1,-1,,-1
threading,1751.5043363571167,land,663.542756611518,40.867086666666665,119.09894333333334,-1,-1,-1,,-1
threading,1754.5081231594086,land,665.167784292857,40.866861166666666,119.098784,-1,-1,-1,,-1
threading,1757.5119891166687,land,667.3117655241871,40.866679500000004,119.09873166666667,-1,-1,-1,,-1
threading,1760.5149385929108,land,669.176691282411,40.866581,119.09858133333333,-1,-1,-1,,-1
threading,1763.5189294815063,land,670.9744071313736,40.86648483333333,119.098481,-1,-1,-1,,-1
threading,1766.5227029323578,land,672.6890048605512,40.86638633333333,119.09831966666667,-1,-1,-1,,-1
threading,1769.5265872478485,land,674.5507695778014,40.866314833333334,119.098276,-1,-1,-1,,-1
threading,1772.530429840088,land,676.202418735939,40.8662095,119.09816016666667,-1,-1,-1,,-1
threading,1775.5318503379822,land,677.99908986349,40.86619,119.0980915,-1,-1,-1,,-1
threading,1778.53590798378,land,680.4554283093664,40.86603866666667,119.09799266666667,-1,-1,-1,,-1
threading,1781.5399119853973,land,682.2528058409163,40.86598166666667,119.09797733333333,-1,-1,-1,,-1
threading,1784.5438168048859,land,683.5060121084379,40.86598166666667,119.09796716666666,-1,-1,-1,,-1
threading,1787.5475690364838,land,685.9947796413421,40.8659825,119.09802416666666,-1,-1,-1,,-1
threading,1790.551364183426,land,687.8589968230747,40.8660025,119.0979905,-1,-1,-1,,-1
threading,1793.5552480220795,land,689.7373679417979,40.865989666666664,119.09799266666667,-1,-1,-1,,-1
threading,1796.559124469757,land,691.650457688018,40.8659945,119.09801116666667,-1,-1,-1,,-1
threading,1799.5631170272827,land,693.4847277499598,40.8659915,119.098,-1,-1,-1,,-1
threading,1802.5672647953033,land,695.3520777925629,40.865933166666665,119.098015,-1,-1,-1,,-1
threading,1805.568259716034,land,697.1849354360829,40.86588183333333,119.09797216666666,-1,-1,-1,,-1
threading,1808.5720505714417,land,699.7001953459493,40.865838833333335,119.09798983333333,-1,-1,-1,,-1
threading,1811.5744411945343,land,701.6477142650358,40.86576916666667,119.09798916666666,-1,-1,-1,,-1
threading,1814.5769984722137,land,703.5406566681448,40.86571283333333,119.09798666666667,-1,-1,-1,,-1
threading,1817.5807921886444,land,705.4336887944263,40.865636333333335,119.09795316666667,-1,-1,-1,,-1
threading,1820.582591533661,land,707.2698077232235,40.8655685,119.0979415,-1,-1,-1,,-1
threading,1823.5867533683777,land,709.2310212334628,40.8655055,119.09786766666667,-1,-1,-1,,-1
threading,1826.590547323227,land,711.720795751013,40.865443,119.09785883333333,-1,-1,-1,,-1
threading,1829.592943906784,land,713.5537135142602,40.86539366666667,119.09778283333333,-1,-1,-1,,-1
threading,1832.5958716869354,land,715.5515213421952,40.8653515,119.0976335,-1,-1,-1,,-1
threading,1835.59898853302,land,717.3691824619025,40.86531316666667,119.09748466666667,-1,-1,-1,,-1
threading,1838.6029198169708,land,719.3118671509349,40.86528716666667,119.09734283333333,-1,-1,-1,,-1
threading,1841.6068713665009,land,720.6715285091691,40.8652195,119.09717433333333,-1,-1,-1,,-1
threading,1844.6106479167938,land,723.0077470621962,40.8651335,119.09708333333333,-1,-1,-1,,-1
threading,1847.6145355701447,land,724.8904433977149,40.865065,119.09688866666667,-1,-1,-1,,-1
threading,1850.6182780265808,land,726.7655110881564,40.86501366666667,119.09677916666666,-1,-1,-1,,-1
threading,1853.6220767498016,land,728.7049469119822,40.86494066666667,119.09667016666667,-1,-1,-1,,-1
threading,1856.6246266365051,land,730.5786664653684,40.86488516666667,119.09659766666667,-1,-1,-1,,-1
threading,1859.6275491714478,land,732.9878793026007,40.8648325,119.09658433333334,-1,-1,-1,,-1
threading,1862.6307580471039,land,734.814003874845,40.8648045,119.09654633333334,-1,-1,-1,,-1
threading,1865.6318354606628,land,736.7865872784818,40.864776166666665,119.09652116666666,-1,-1,-1,,-1
threading,1868.635592699051,land,738.5562672138714,40.864728666666664,119.096487,-1,-1,-1,,-1
threading,1871.638776063919,land,740.4008231944165,40.8647075,119.09646066666667,-1,-1,-1,,-1
threading,1874.6423568725586,land,742.3584530385393,40.864677666666665,119.09636833333333,-1,-1,-1,,-1
threading,1877.6461899280548,land,744.2196485214243,40.86464516666667,119.09629266666667,-1,-1,-1,,-1
threading,1880.6499638557434,land,746.7781777547691,40.864627,119.0962325,-1,-1,-1,,-1
threading,1883.6539797782898,land,748.8911458703692,40.86458016666667,119.096163,-1,-1,-1,,-1
threading,1886.6578090190887,land,750.834995085297,40.864532,119.096106,-1,-1,-1,,-1
threading,1889.6616959571838,land,752.7788493622561,40.8644995,119.09605566666667,-1,-1,-1,,-1
threading,1892.665507555008,land,754.7389883070596,40.86446083333333,119.09600583333334,-1,-1,-1,,-1
threading,1895.6693682670593,land,756.6939784103798,40.8644105,119.0959725,-1,-1,-1,,-1
threading,1898.673258781433,land,758.5511394685203,40.864368666666664,119.09590233333333,-1,-1,-1,,-1
threading,1901.6758761405945,land,761.2655560726811,40.8643335,119.095828,-1,-1,-1,,-1
threading,1904.676766872406,land,763.3357724949101,40.864262,119.09577033333333,-1,-1,-1,,-1
threading,1907.6797275543213,land,764.6979206966895,40.864226333333335,119.095728,-1,-1,-1,,-1
threading,1910.6837570667267,land,767.297118419302,40.86415866666667,119.09562516666666,-1,-1,-1,,-1
threading,1913.6867594718933,land,769.4614138550555,40.8641165,119.09556283333333,-1,-1,-1,,-1
threading,1916.6905920505524,land,771.308049926551,40.864064166666665,119.09550133333333,-1,-1,-1,,-1
threading,1919.6943488121033,land,773.7179261977759,40.863996666666665,119.09546066666667,-1,-1,-1,,-1
threading,1922.6977541446686,land,775.8837179242281,40.8639415,119.09542733333333,-1,-1,-1,,-1
threading,1925.7016789913177,land,778.0807613003184,40.863907166666664,119.09537283333333,-1,-1,-1,,-1
threading,1928.7055377960205,land,780.228864314057,40.8638785,119.09535466666667,-1,-1,-1,,-1
threading,1931.9355974197388,land,783.0892025079712,40.8638345,119.09531966666667,-1,-1,-1,,-1
threading,1934.9394345283508,land,785.3020431886332,40.86379316666667,119.09532383333334,-1,-1,-1,,-1
threading,1937.9433228969574,land,787.4142075043228,40.863760666666664,119.09528233333333,-1,-1,-1,,-1
threading,1940.9472136497498,land,789.352969966987,40.86372816666667,119.0952405,-1,-1,-1,,-1
threading,1943.9509847164154,land,791.3099457698618,40.86367533333333,119.095205,-1,-1,-1,,-1
threading,1946.9519276618958,land,793.1037748059965,40.863669333333334,119.0951655,-1,-1,-1,,-1
threading,1949.9549329280853,land,794.9585679883435,40.863655,119.09518016666667,-1,-1,-1,,-1
threading,1952.9567005634308,land,797.2210357881575,40.8636815,119.095137,-1,-1,-1,,-1
threading,1955.9603164196014,land,798.7886558462941,40.86366233333333,119.09510566666667,-1,-1,-1,,-1
threading,1958.962532043457,land,800.3166059237362,40.86364583333334,119.095149,-1,-1,-1,,-1
threading,1961.966289281845,land,801.9121335451181,40.86364283333333,119.095192,-1,-1,-1,,-1
threading,1964.9689853191376,land,803.4629351535982,40.86361866666667,119.09522216666667,-1,-1,-1,,-1
threading,1967.9720261096954,land,804.8856641397075,40.86357616666667,119.09524,-1,-1,-1,,-1
threading,1970.9758121967316,land,806.1781668571638,40.863571666666665,119.0952765,-1,-1,-1,,-1
threading,1973.9790468215942,land,807.8787566313928,40.86359083333333,119.09531783333334,-1,-1,-1,,-1
threading,1976.982712984085,land,808.3805780307379,40.863574,119.095315,-1,-1,-1,,-1
threading,1979.9838309288025,land,810.0964766133359,40.863617,119.09534633333334,-1,-1,-1,,-1
threading,1982.987550497055,land,811.0072252970735,40.86364283333333,119.095403,-1,-1,-1,,-1
threading,1985.9915153980255,land,811.9339488777541,40.8636335,119.09546283333333,-1,-1,-1,,-1
threading,1988.9953260421753,land,812.557383161629,40.863655666666666,119.0955615,-1,-1,-1,,-1
threading,1991.9993906021118,land,812.9071006556043,40.86370016666667,119.0956685,-1,-1,-1,,-1
threading,1995.0050475597382,land,813.6640199856607,40.86371,119.09573516666667,-1,-1,-1,,-1
threading,1998.0089898109436,land,814.2331005833122,40.86372766666667,119.09577333333333,-1,-1,-1,,-1
threading,2001.011864900589,land,814.9900929799716,40.863733333333336,119.0958015,-1,-1,-1,,-1
threading,2004.0146625041962,land,816.0448224233701,40.863783166666664,119.09577766666666,-1,-1,-1,,-1
threading,2007.0178682804108,land,816.5309107176718,40.86385116666666,119.09575633333333,-1,-1,-1,,-1
threading,2010.021701335907,land,817.1570543825678,40.86392816666667,119.095748,-1,-1,-1,,-1
threading,2013.0254561901093,land,817.576630137561,40.8639515,119.0958055,-1,-1,-1,,-1
threading,2016.0293629169464,land,818.0049589756768,40.864046333333334,119.09591966666666,-1,-1,-1,,-1
threading,2019.0335114002228,land,818.7605027781716,40.8640285,119.09596216666667,-1,-1,-1,,-1
threading,2022.0375707149506,land,819.6691805098563,40.864023833333334,119.09604866666666,-1,-1,-1,,-1
threading,2025.0414452552795,land,820.3125910765847,40.86401983333333,119.09610666666667,-1,-1,-1,,-1
threading,2028.0453910827637,land,821.0670331191737,40.863973333333334,119.09620116666666,-1,-1,-1,,-1
threading,2031.0492401123047,land,821.9718281639329,40.86396766666667,119.0962685,-1,-1,-1,,-1
threading,2034.0533242225647,land,823.004298601733,40.86393616666667,119.096341,-1,-1,-1,,-1
threading,2037.0572085380554,land,824.1150673788502,40.863882,119.0964395,-1,-1,-1,,-1
threading,2040.061047077179,land,825.4463216978374,40.8638735,119.09648133333333,-1,-1,-1,,-1
threading,2043.0647790431976,land,826.967148279651,40.863821,119.096494,-1,-1,-1,,-1
threading,2046.0686249732971,land,828.9336466541494,40.86378666666667,119.09652466666667,-1,-1,-1,,-1
threading,2049.072513818741,land,830.1174920837979,40.863783166666664,119.096548,-1,-1,-1,,-1
threading,2052.0763161182404,land,831.4457955586332,40.863763666666664,119.09657183333333,-1,-1,-1,,-1
threading,2055.080209493637,land,833.0087627479842,40.86373566666666,119.09663616666667,-1,-1,-1,,-1
threading,2058.0841569900513,land,834.6357957712167,40.8637155,119.09666583333333,-1,-1,-1,,-1
threading,2061.0882177352905,land,836.2489642597353,40.86366483333333,119.09672616666667,-1,-1,-1,,-1
threading,2064.092143058777,land,837.878637560401,40.86361183333333,119.096751,-1,-1,-1,,-1
threading,2067.095940351486,land,839.4432412937736,40.86353366666667,119.0967715,-1,-1,-1,,-1
threading,2070.099811553955,land,841.0298140428708,40.863465,119.09681083333334,-1,-1,-1,,-1
threading,2073.103667974472,land,842.5683615476468,40.86340216666667,119.09685533333334,-1,-1,-1,,-1
threading,2076.107630968094,land,844.6137873885772,40.863342,119.096871,-1,-1,-1,,-1
threading,2079.11141705513,land,846.266391656261,40.863313166666664,119.0968935,-1,-1,-1,,-1
threading,2082.9790000915527,land,848.4387035774158,40.863222666666665,119.09690266666667,-1,-1,-1,,-1
threading,2085.982740879059,land,849.9890038639865,40.863131,119.09693983333334,-1,-1,-1,,-1
threading,2088.9865617752075,land,851.4592285268357,40.863039666666666,119.09699716666667,-1,-1,-1,,-1
threading,2091.990455389023,land,852.6935892422231,40.8629795,119.09705216666667,-1,-1,-1,,-1
threading,2094.99182677269,land,854.251722328023,40.86289033333333,119.0971085,-1,-1,-1,,-1
threading,2097.995619535446,land,855.147996750414,40.862896666666664,119.0971785,-1,-1,-1,,-1
threading,2100.9994237422943,land,856.3761745825382,40.862855333333336,119.09719,-1,-1,-1,,-1
threading,2104.000585079193,land,857.227583808788,40.8628185,119.097198,-1,-1,-1,,-1
threading,2107.0043036937714,land,858.9101390334109,40.86278166666666,119.0971775,-1,-1,-1,,-1
threading,2110.0082173347473,land,860.207188180081,40.86272116666667,119.0971695,-1,-1,-1,,-1
threading,2113.0119857788086,land,861.406033164559,40.862709333333335,119.09714033333333,-1,-1,-1,,-1
threading,2116.015853881836,land,862.293663367514,40.862739833333336,119.09711716666666,-1,-1,-1,,-1
threading,2119.019675016403,land,863.6920283454172,40.862711166666664,119.09711866666666,-1,-1,-1,,-1
threading,2122.023459672928,land,864.806847712745,40.862713,119.09708883333333,-1,-1,-1,,-1
threading,2125.0246543884277,land,866.6625883349504,40.86265933333333,119.0971195,-1,-1,-1,,-1
threading,2128.028526544571,land,868.078245198606,40.862557833333334,119.09714516666666,-1,-1,-1,,-1
threading,2131.031247854233,land,869.4341138001778,40.862502666666664,119.09714883333334,-1,-1,-1,,-1
threading,2134.0351552963257,land,871.0210093004664,40.862414,119.09719333333334,-1,-1,-1,,-1
threading,2137.038979291916,land,872.5144381073578,40.86234783333333,119.09718316666667,-1,-1,-1,,-1
threading,2140.0425720214844,land,874.2153606706146,40.862296666666666,119.0971525,-1,-1,-1,,-1
threading,2143.044104576111,land,875.1783842295138,40.86229816666667,119.097287,-1,-1,-1,,-1
threading,2146.0479769706726,land,877.9366775848146,40.862253333333335,119.0973545,-1,-1,-1,,-1
threading,2149.051805496216,land,879.5055874373857,40.86216533333333,119.09735233333333,-1,-1,-1,,-1
threading,2152.055379152298,land,878.3088266642777,40.86218616666667,119.097341,-1,-1,-1,,-1
threading,2155.05837392807,land,878.2894858478081,40.86225483333333,119.09737633333333,-1,-1,-1,,-1
threading,2158.062217950821,land,878.3516512453035,40.862266166666664,119.097358,-1,-1,-1,,-1
threading,2161.0660820007324,land,878.2759464037807,40.86227433333333,119.0973505,-1,-1,-1,,-1
threading,2164.0699310302734,land,878.2769329154755,40.86228333333333,119.0973495,-1,-1,-1,,-1
threading,2167.073800802231,land,878.2762634142259,40.8622515,119.0973535,-1,-1,-1,,-1
threading,2170.077581167221,land,878.2278782421364,40.86224833333333,119.09735766666667,-1,-1,-1,,-1
threading,2173.0787115097046,land,878.3252367261285,40.862257166666666,119.09735816666667,-1,-1,-1,,-1
threading,2176.0821902751923,land,878.3120096387803,40.8622675,119.09735833333333,-1,-1,-1,,-1
threading,2179.0859475135803,land,878.2435436250927,40.862279,119.09736066666666,-1,-1,-1,,-1
threading,2182.089735031128,land,878.3664583809278,40.86228416666667,119.09737066666666,-1,-1,-1,,-1
threading,2185.0934643745422,land,878.3763793731355,40.86228783333333,119.09737883333334,-1,-1,-1,,-1
threading,2188.0973238945007,land,878.3233885651639,40.86229133333333,119.09739066666667,-1,-1,-1,,-1
threading,2191.101219177246,land,878.4049366950292,40.86231,119.09741216666667,-1,-1,-1,,-1
threading,2194.1051065921783,land,878.2933238653678,40.862321333333334,119.097434,-1,-1,-1,,-1
threading,2197.108989715576,land,878.3175694526402,40.862329,119.09744583333334,-1,-1,-1,,-1
threading,2200.110008955002,land,878.3682544753042,40.862337833333335,119.09748016666667,-1,-1,-1,,-1
threading,2203.1108009815216,land,878.2996678059546,40.86232533333333,119.09748166666667,-1,-1,-1,,-1
threading,2206.1140806674957,land,878.2963776517096,40.862307333333334,119.097482,-1,-1,-1,,-1
threading,2209.1179678440094,land,878.3353415610269,40.862293666666666,119.0974765,-1,-1,-1,,-1
threading,2212.121035337448,land,878.3928247108802,40.8622875,119.09747416666667,-1,-1,-1,,-1
threading,2215.124748945236,land,878.3782842578711,40.862292,119.09746883333334,-1,-1,-1,,-1
threading,2218.1286289691925,land,878.3316831374567,40.86229933333333,119.0974825,-1,-1,-1,,-1
threading,2221.1318728923798,land,879.3987435606916,40.862303,119.09748733333333,-1,-1,-1,,-1
threading,2224.1353833675385,land,878.5652076719599,40.862306833333335,119.09749133333334,-1,-1,-1,,-1
threading,2227.1389360427856,land,878.3236785126825,40.86230233333333,119.09749533333333,-1,-1,-1,,-1
threading,2230.141208410263,land,879.6609889968921,40.862312833333334,119.09750233333334,-1,-1,-1,,-1
threading,2233.1443581581116,land,878.4331230581582,40.8623105,119.09750683333333,-1,-1,-1,,-1
threading,2236.147867202759,land,878.3635700156381,40.86230883333333,119.097509,-1,-1,-1,,-1
threading,2239.1515505313873,land,878.3885695158025,40.862307666666666,119.09751016666667,-1,-1,-1,,-1
threading,2242.155508518219,land,878.4083503578024,40.8623085,119.09751733333333,-1,-1,-1,,-1
threading,2245.159274339676,land,878.3130365312547,40.862308666666664,119.097514,-1,-1,-1,,-1
threading,2248.163167476654,land,878.3175506229683,40.8623045,119.0975065,-1,-1,-1,,-1
threading,2251.1673243045807,land,878.385178973406,40.8623025,119.0975025,-1,-1,-1,,-1
threading,2254.647434234619,land,878.3013474617335,40.86230483333333,119.09749683333334,-1,-1,-1,,-1
threading,2257.649505853653,land,878.3948784158212,40.862301,119.09748683333333,-1,-1,-1,,-1
threading,2260.965902328491,land,878.3683667210039,40.86229766666666,119.0974825,-1,-1,-1,,-1
threading,2263.9693846702576,land,878.3713354829384,40.86229683333333,119.09747766666666,-1,-1,-1,,-1
threading,2266.973157644272,land,878.3387570194959,40.862301333333335,119.09747183333333,-1,-1,-1,,-1
threading,2269.9739758968353,land,878.3179757320809,40.8623005,119.09746983333334,-1,-1,-1,,-1
threading,2272.9773428440094,land,878.356415654012,40.8623,119.097467,-1,-1,-1,,-1
threading,2275.9786829948425,land,878.342240900422,40.862301,119.09746783333334,-1,-1,-1,,-1
threading,2278.982542037964,land,878.2998944444095,40.862306,119.09746783333334,-1,-1,-1,,-1
threading,2281.986259460449,land,878.358829287755,40.862312,119.097474,-1,-1,-1,,-1
threading,2284.9904918670654,land,878.3808571113207,40.8623145,119.09747716666666,-1,-1,-1,,-1
threading,2287.9942960739136,land,878.4177086258051,40.862313666666665,119.09746983333334,-1,-1,-1,,-1
threading,2290.995527982712,land,878.3583360455528,40.862309,119.097468,-1,-1,-1,,-1
threading,2293.9993708133698,land,878.3557153726456,40.86230066666667,119.09746333333334,-1,-1,-1,,-1
threading,2297.003346681595,land,878.39605505224,40.86228666666667,119.0974615,-1,-1,-1,,-1
threading,2300.007104873657,land,878.346783070129,40.86228233333333,119.09745616666666,-1,-1,-1,,-1
threading,2303.010551929474,land,878.3303492556201,40.862281333333335,119.097461,-1,-1,-1,,-1
threading,2306.0131459236145,land,878.3968401537445,40.862279,119.09746333333334,-1,-1,-1,,-1
threading,2309.016721010208,land,878.4171379947593,40.862269833333336,119.09745983333333,-1,-1,-1,,-1
threading,2312.0198678970337,land,878.3845225553954,40.862267333333335,119.0974535,-1,-1,-1,,-1
threading,2315.0237407684326,land,878.3783964808815,40.862265,119.09743983333334,-1,-1,-1,,-1
threading,2318.026938199997,land,878.4118419590055,40.86226466666667,119.09743833333333,-1,-1,-1,,-1
threading,2321.031047821045,land,878.4319651434048,40.862263166666665,119.0974335,-1,-1,-1,,-1
threading,2324.035067796707,land,878.3658302243011,40.8622635,119.097426,-1,-1,-1,,-1
threading,2327.0388526916504,land,878.384234346613,40.862260166666665,119.09742333333334,-1,-1,-1,,-1
threading,2330.041719675064,land,878.4009447765338,40.86226083333333,119.097419,-1,-1,-1,,-1
threading,2333.04523062706,land,878.429210527715,40.862258833333335,119.09741,-1,-1,-1,,-1
threading,2336.0487451553345,land,878.3694095190805,40.862261333333336,119.09741316666667,-1,-1,-1,,-1
threading,2339.0526010990143,land,878.3792634505709,40.862257666666665,119.09740933333333,-1,-1,-1,,-1
threading,2342.0568482875824,land,878.3824171554833,40.86225833333334,119.09741016666666,-1,-1,-1,,-1
threading,2345.0598261356354,land,878.4186861100081,40.8622605,119.097413,-1,-1,-1,,-1
threading,2348.0635685920715,land,878.4052285265099,40.862260166666665,119.0974195,-1,-1,-1,,-1
threading,2351.0652360916138,land,878.3934609101743,40.862259333333334,119.0974175,-1,-1,-1,,-1
threading,2354.0669074058533,land,878.4214819816247,40.862261333333336,119.0974185,-1,-1,-1,,-1
threading,2357.0707488059998,land,878.4145928993315,40.86225983333333,119.097422,-1,-1,-1,,-1
threading,2360.0727360248566,land,878.4843748555345,40.86225533333333,119.09742416666667,-1,-1,-1,,-1
threading,2363.076539039612,land,878.3413558713443,40.862250833333334,119.0974155,-1,-1,-1,,-1
threading,2366.080400466919,land,878.3877813383967,40.86225366666667,119.09740716666667,-1,-1,-1,,-1
threading,2369.084342479706,land,878.4111387370212,40.862256333333335,119.097409,-1,-1,-1,,-1
threading,2372.087869644165,land,878.4740017254813,40.86225433333333,119.09740433333333,-1,-1,-1,,-1
threading,2375.0917687416077,land,878.4261322954216,40.86225433333333,119.097403,-1,-1,-1,,-1
threading,2378.0957629680634,land,878.384608249359,40.862252,119.09739966666666,-1,-1,-1,,-1
threading,2381.099601984024,land,878.3877813383967,40.862253,119.09740066666667,-1,-1,-1,,-1
threading,2384.1034774780273,land,878.4010458727213,40.862255833333336,119.09741116666666,-1,-1,-1,,-1
threading,2387.1073682308197,land,878.3344225621815,40.86225433333333,119.097415,-1,-1,-1,,-1
threading,2390.111204147339,land,878.423782931854,40.862250833333334,119.097411,-1,-1,-1,,-1
threading,2393.1151251792908,land,878.4635708316715,40.862253333333335,119.09741166666667,-1,-1,-1,,-1
threading,2396.1189963817596,land,878.3836484840404,40.862251666666666,119.09741416666667,-1,-1,-1,,-1
threading,2399.122882604599,land,878.3567552589146,40.862250833333334,119.09741883333334,-1,-1,-1,,-1
threading,2402.126642227173,land,878.3965340146773,40.862252,119.09742916666667,-1,-1,-1,,-1
threading,2405.1282510757446,land,877.9886470094236,40.86225666666667,119.09743566666667,-1,-1,-1,,-1
threading,2408.1320128440857,land,877.8982004614965,40.862263666666664,119.0974355,-1,-1,-1,,-1
threading,2411.135827064514,land,878.429169261957,40.8622635,119.09743466666667,-1,-1,-1,,-1
threading,2414.139723300934,land,878.3793046502296,40.862264,119.097431,-1,-1,-1,,-1
threading,2417.1436166763306,land,878.3015502583701,40.862271,119.097435,-1,-1,-1,,-1
threading,2420.14750957489,land,878.3383039774994,40.86227383333333,119.09742816666666,-1,-1,-1,,-1
threading,2423.151360273361,land,878.3538449034396,40.862277,119.09743116666667,-1,-1,-1,,-1
threading,2426.1551887989044,land,878.422577659309,40.8622685,119.097424,-1,-1,-1,,-1
threading,2429.159180164337,land,878.2684389652059,40.86228066666666,119.09743,-1,-1,-1,,-1
threading,2432.163280725479,land,878.4058015213872,40.8622665,119.09742183333333,-1,-1,-1,,-1
threading,2435.167207479477,land,878.3901192815604,40.86226633333333,119.09741283333334,-1,-1,-1,,-1
threading,2438.1711983680725,land,878.3942496109551,40.862266,119.09741066666666,-1,-1,-1,,-1
threading,2441.17431139946,land,878.4442090300857,40.862258833333335,119.097404,-1,-1,-1,,-1
threading,2444.178126335144,land,878.3014822526679,40.86225366666667,119.09739883333333,-1,-1,-1,,-1
threading,2447.1819138526917,land,878.4327401505732,40.8622595,119.097402,-1,-1,-1,,-1
threading,2450.185659646988,land,878.3929788211567,40.86226116666667,119.09740166666667,-1,-1,-1,,-1
threading,2453.189466238022,land,878.4212689975147,40.86226033333333,119.09739933333333,-1,-1,-1,,-1
threading,2456.1909811496735,land,878.4159161500376,40.8622595,119.09740016666667,-1,-1,-1,,-1
threading,2459.1949105262756,land,878.3972968292214,40.862258,119.09739616666667,-1,-1,-1,,-1
threading,2462.1986887454987,land,878.4033698405408,40.86225666666667,119.09739733333333,-1,-1,-1,,-1
threading,2465.2025804519653,land,878.4226635003719,40.862258,119.0974025,-1,-1,-1,,-1
threading,2468.2064187526703,land,878.3316812739004,40.86225816666666,119.097411,-1,-1,-1,,-1
threading,2471.210340976715,land,878.4369667360105,40.86225866666667,119.09740816666667,-1,-1,-1,,-1
threading,2474.2141048908234,land,878.366375580536,40.8622635,119.09742366666667,-1,-1,-1,,-1
threading,2477.2179651260376,land,878.4149053075946,40.862265,119.09742583333333,-1,-1,-1,,-1
threading,2480.221812725067,land,878.4133057080696,40.862265,119.097428,-1,-1,-1,,-1
threading,2483.2256388664246,land,878.3794990053893,40.86226833333333,119.09743083333333,-1,-1,-1,,-1
threading,2486.229507923126,land,878.0364516958196,40.862274166666666,119.09743666666667,-1,-1,-1,,-1
threading,2489.2336201667786,land,878.3322754062362,40.862283166666664,119.097444,-1,-1,-1,,-1
threading,2492.236187696457,land,878.3870060611707,40.862283166666664,119.09745216666667,-1,-1,-1,,-1
threading,2495.239842414856,land,878.3499374534513,40.86229183333333,119.09744966666666,-1,-1,-1,,-1
threading,2498.2414956092834,land,878.3182112845669,40.86228466666667,119.09744466666666,-1,-1,-1,,-1
threading,2501.2488770484924,land,878.339570014767,40.8622835,119.097445,-1,-1,-1,,-1
threading,2504.252697467804,land,878.4440787817697,40.8622925,119.09744633333334,-1,-1,-1,,-1
threading,2507.2564613819122,land,878.4415384503035,40.86229616666667,119.097436,-1,-1,-1,,-1
threading,2510.2601923942566,land,878.3900204254932,40.862285,119.09742316666667,-1,-1,-1,,-1
threading,2513.264103412628,land,878.4448491622179,40.86229083333333,119.09740766666667,-1,-1,-1,,-1
threading,2516.2678978443146,land,878.3787932262958,40.862292833333335,119.09740683333334,-1,-1,-1,,-1
threading,2519.2701041698456,land,878.4058628308026,40.86229383333333,119.09740683333334,-1,-1,-1,,-1
threading,2522.273416042328,land,878.4256780144669,40.862288666666664,119.09739933333333,-1,-1,-1,,-1
threading,2525.277544736862,land,878.3807751295146,40.86228233333333,119.09739066666667,-1,-1,-1,,-1
threading,2528.2813704013824,land,878.3959672335883,40.862276333333334,119.09738583333333,-1,-1,-1,,-1
threading,2531.285224914551,land,878.3318857372943,40.862277,119.09738216666666,-1,-1,-1,,-1
threading,2534.2891416549683,land,878.3985390556929,40.862272,119.0973865,-1,-1,-1,,-1
threading,2537.2929475307465,land,878.4494296199665,40.862264333333336,119.09739183333333,-1,-1,-1,,-1
threading,2540.296820163727,land,878.3583098043472,40.862260666666664,119.097402,-1,-1,-1,,-1
threading,2543.300663948059,land,878.4078505320603,40.86225133333333,119.09739283333333,-1,-1,-1,,-1
threading,2546.3043961524963,land,878.3700919244258,40.862239333333335,119.09738983333334,-1,-1,-1,,-1
threading,2549.3084859848022,land,878.4128879647443,40.86222983333333,119.09739816666666,-1,-1,-1,,-1
threading,2552.312434196472,land,878.4358236724933,40.862240166666666,119.09741466666667,-1,-1,-1,,-1
threading,2555.316312789917,land,878.3962127566513,40.862243666666664,119.097405,-1,-1,-1,,-1
threading,2558.3198449611664,land,878.4119766482177,40.86223966666667,119.09740333333333,-1,-1,-1,,-1
threading,2561.323674917221,land,878.3774712718011,40.8622365,119.0974,-1,-1,-1,,-1
threading,2564.3277294635773,land,878.4485455181632,40.862241,119.0974095,-1,-1,-1,,-1
threading,2567.3316016197205,land,878.4098988801389,40.862230333333336,119.09741416666667,-1,-1,-1,,-1
threading,2570.335812330246,land,878.4362946355084,40.8622255,119.09741283333334,-1,-1,-1,,-1
threading,2573.340081214905,land,878.4392367503751,40.862228333333334,119.09741833333334,-1,-1,-1,,-1
threading,2576.343836784363,land,878.4136819493177,40.8622345,119.09743133333333,-1,-1,-1,,-1
threading,2579.347615003586,land,878.3835501098099,40.86223483333333,119.09743116666667,-1,-1,-1,,-1
threading,2582.3515074253082,land,878.4643907471775,40.862241166666664,119.0974465,-1,-1,-1,,-1
threading,2585.355367422104,land,878.4387630716934,40.86225116666667,119.09746716666666,-1,-1,-1,,-1
threading,2588.3592863082886,land,878.4262701385055,40.862249,119.097471,-1,-1,-1,,-1
threading,2591.36341547966,land,878.4769378146053,40.86226516666667,119.09748,-1,-1,-1,,-1
