comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,0.0020911693572998047,land,-1,30.663011666666666,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.002702474594116211,distance,-1,30.663011666666666,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.007618427276611328,distance,-1,30.663011666666666,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.00831294059753418,distance,-1,30.663011666666666,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.008673906326293945,distance,-1,30.663011666666666,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.008884429931640625,distance,-1,30.663011666666666,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.009113788604736328,distance,-1,30.663011666666666,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.01007986068725586,distance,-1,30.663011666666666,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.05225086212158203,distance,-1,30.663011666666666,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.08611702919006348,distance,-1,30.663011666666666,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.12821698188781738,distance,-1,30.663011666666666,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.170396089553833,distance,-1,30.663011666666666,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.2126016616821289,distance,-1,30.663011666666666,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.2463681697845459,distance,-1,30.663011666666666,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.28854870796203613,distance,-1,30.663011666666666,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.3307352066040039,distance,-1,30.663011666666666,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.3729274272918701,distance,-1,30.663011666666666,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.4066812992095947,distance,-1,30.663011666666666,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.4489305019378662,distance,-1,30.663011666666666,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.491107702255249,distance,-1,30.663011166666667,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.5333096981048584,distance,-1,30.663011166666667,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.5671305656433105,distance,-1,30.663011166666667,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.6092202663421631,distance,-1,30.663011166666667,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.6514172554016113,distance,-1,30.663011166666667,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.6936733722686768,distance,-1,30.663011166666667,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.7273974418640137,distance,-1,30.663011166666667,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.769829273223877,distance,-1,30.663011166666667,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.8117551803588867,distance,-1,30.663011166666667,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
threading,0.8541498184204102,distance,-1,30.663011166666667,131.05185183333333,-1,-1,-1,,-1,0.1030399218654621,0.054205835673299965,1.0206324014161885,0
