comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,0.003166675567626953,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.003956317901611328,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.005029201507568359,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.005748271942138672,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.00637507438659668,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.0066945552825927734,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.007176399230957031,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.007601261138916016,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.007982254028320312,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.008343219757080078,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.03659796714782715,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.06192135810852051,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.09566259384155273,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.12941956520080566,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.15473556518554688,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.1884920597076416,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.22224211692810059,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.2475574016571045,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.281308650970459,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.3066842555999756,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.34038472175598145,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.3741872310638428,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.3995382785797119,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.43328094482421875,camera,-1,36.111893,140.09867066666666,-1,-1,-1,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.4670991897583008,camera,-1,36.11189233333333,140.09867066666666,5,5,15.1425750681219,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.5007812976837158,camera,-1,36.11189233333333,140.09867066666666,5,5,15.1425750681219,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.5429484844207764,camera,-1,36.11189233333333,140.09867066666666,5,5,15.1425750681219,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.576676607131958,camera,-1,36.11189233333333,140.09867066666666,5,5,15.1425750681219,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.6188616752624512,camera,-1,36.11189233333333,140.09867066666666,5,5,15.1425750681219,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.6610534191131592,camera,-1,36.11189233333333,140.09867066666666,5,5,15.1425750681219,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.6948394775390625,camera,-1,36.11189233333333,140.09867066666666,5,5,15.1425750681219,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.7370190620422363,camera,-1,36.11189233333333,140.09867066666666,5,5,15.1425750681219,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.7792060375213623,camera,-1,36.11189233333333,140.09867066666666,5,5,15.1425750681219,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.8129572868347168,camera,-1,36.11189233333333,140.09867066666666,5,5,15.1425750681219,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.8552024364471436,camera,-1,36.11189233333333,140.09867066666666,5,5,15.1425750681219,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
threading,0.889014720916748,camera,-1,36.11189233333333,140.09867066666666,5,5,15.1425750681219,,-1,0.12281772677328776,0.2383103406177512,1.5272860456598707,0
