comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,5.051394939422607,land,1023.7802550192343,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.052180528640747,land,1023.7802550192343,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.052693843841553,land,1023.7802550192343,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.0530686378479,land,1023.7802550192343,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.053502321243286,land,1023.7802550192343,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.053934335708618,land,1023.7802550192343,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.054269075393677,land,1023.7802550192343,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.059842348098755,land,1023.7802550192343,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.1017820835113525,land,1023.7802550192343,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.135538101196289,land,1023.7802550192343,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.177742958068848,land,1023.7802550192343,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.2199547290802,land,1023.7802550192343,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.262111663818359,land,1023.7802550192343,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.29581880569458,land,1023.7802550192343,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.338029384613037,land,1023.7802550192343,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.380212306976318,land,1023.7802550192343,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.422439336776733,land,1023.7802550192343,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.456138372421265,land,1023.7802550192343,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.498321056365967,land,1023.7802550192343,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.540518283843994,land,1023.7802550192343,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.582706451416016,land,1023.7454463769282,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.616467237472534,land,1023.7454463769282,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.658648252487183,land,1023.7454463769282,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.7008442878723145,land,1023.7454463769282,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.743028163909912,land,1023.7454463769282,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.776778936386108,land,1023.7454463769282,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.818960666656494,land,1023.7454463769282,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.861157655715942,land,1023.7454463769282,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.9033522605896,land,1023.7454463769282,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.937102556228638,land,1023.7454463769282,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,5.97928786277771,land,1023.7454463769282,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.02147912979126,land,1023.7454463769282,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.063650369644165,land,1023.8150641409089,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.09743595123291,land,1023.8150641409089,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.139605760574341,land,1023.8150641409089,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.181791543960571,land,1023.8150641409089,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.2239885330200195,land,1023.8150641409089,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.257735967636108,land,1023.8150641409089,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.299920320510864,land,1023.8150641409089,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.3421103954315186,land,1023.8150641409089,30.374178833333332,130.9592695,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.3761351108551025,land,1023.8150641409089,30.374178833333332,130.9592695,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.409614086151123,land,1023.8150641409089,30.374178833333332,130.9592695,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.4349281787872314,land,1023.8150641409089,30.374178833333332,130.9592695,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.468684434890747,land,1023.8150641409089,30.374178833333332,130.9592695,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.502435207366943,land,1023.8150641409089,30.374178833333332,130.9592695,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.536185026168823,land,1023.8150641409089,30.374178833333332,130.9592695,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.569927215576172,land,1023.7009787698329,30.374178833333332,130.9592695,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.603685617446899,land,1023.7009787698329,30.374178833333332,130.9592695,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.637498140335083,land,1023.7009787698329,30.374178833333332,130.9592695,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.67118239402771,land,1023.7009787698329,30.374178833333332,130.9592695,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.696497917175293,land,1023.7009787698329,30.374178833333332,130.9592695,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.730294704437256,land,1023.7009787698329,30.374178833333332,130.9592695,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.76400089263916,land,1023.7009787698329,30.374178833333332,130.9592695,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.797762155532837,land,1023.7009787698329,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.839934349060059,land,1023.7009787698329,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.882133960723877,land,1023.7009787698329,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.91589879989624,land,1023.7009787698329,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,6.958064079284668,land,1023.7009787698329,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.000250577926636,land,1023.7009787698329,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.0424418449401855,land,1023.7009787698329,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.0762107372283936,land,1023.6838484765332,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.118380784988403,land,1023.6838484765332,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.160566091537476,land,1023.6838484765332,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.202756404876709,land,1023.6838484765332,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.236544132232666,land,1023.6838484765332,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.278700113296509,land,1023.6838484765332,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.320884943008423,land,1023.6838484765332,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.363078832626343,land,1023.6838484765332,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.39697265625,land,1023.6838484765332,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.439030885696411,land,1023.6838484765332,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.481216669082642,land,1023.6838484765332,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.523401498794556,land,1023.6838484765332,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.557185173034668,land,1023.6838484765332,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.599343538284302,land,1023.7186569200031,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.641529560089111,land,1023.7186569200031,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.683730125427246,land,1023.7186569200031,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.717545986175537,land,1023.7186569200031,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.759670734405518,land,1023.7186569200031,30.374178833333332,130.95926933333334,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.801848888397217,land,1023.7186569200031,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.844053030014038,land,1023.7186569200031,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.877867698669434,land,1023.7186569200031,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.919990539550781,land,1023.7186569200031,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,7.962175607681274,land,1023.7186569200031,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,8.00436520576477,land,1023.7186569200031,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,8.038144588470459,land,1023.7186569200031,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,8.080296993255615,land,1023.7973869622558,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,8.122489929199219,land,1023.7973869622558,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,8.164682626724243,land,1023.7973869622558,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,8.198448657989502,land,1023.7973869622558,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,8.240620851516724,land,1023.7973869622558,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,8.282807111740112,land,1023.7973869622558,30.374178666666666,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,8.325014114379883,land,1023.7973869622558,30.3741785,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,8.35032057762146,land,1023.7973869622558,30.3741785,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,8.384093284606934,land,1023.7973869622558,30.3741785,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,8.417816638946533,land,1023.7973869622558,30.3741785,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,8.45156216621399,land,1023.7973869622558,30.3741785,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,8.476905107498169,land,1023.7973869622558,30.3741785,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,8.510644435882568,land,1023.7973869622558,30.3741785,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,8.544389486312866,land,1023.7973869622558,30.3741785,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,8.578125476837158,land,1023.7973869622558,30.3741785,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
threading,8.603442907333374,land,1023.7192036731359,30.3741785,130.95926916666667,-1,-1,-1,,-1,0.3169332193871322,-0.13942131607862288,0.9610548162617507,0
