comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,0.004153251647949219,gps,-1,36.1117945,140.0982945,-1,-1,76.56831618380673,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.004952192306518555,gps,-1,36.1117945,140.0982945,-1,-1,76.56831618380673,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.005429983139038086,gps,-1,36.1117945,140.0982945,-1,-1,76.56831618380673,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.005721569061279297,gps,-1,36.1117945,140.0982945,-1,-1,76.56831618380673,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.005974292755126953,gps,-1,36.1117945,140.0982945,-1,-1,76.56831618380673,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.006329059600830078,gps,-1,36.1117945,140.0982945,-1,-1,76.56831618380673,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.00677800178527832,gps,-1,36.1117945,140.0982945,-1,-1,76.56831618380673,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.007241010665893555,gps,-1,36.1117945,140.0982945,-1,-1,76.56831618380673,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.007726430892944336,gps,-1,36.1117945,140.0982945,-1,-1,76.56831618380673,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.00817251205444336,gps,-1,36.1117945,140.0982945,-1,-1,76.56831618380673,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.008527278900146484,gps,-1,36.1117945,140.0982945,-1,-1,76.56831618380673,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.008765697479248047,gps,-1,36.1117945,140.0982945,-1,-1,76.56831618380673,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.020726442337036133,gps,-1,36.1117945,140.0982945,-1,-1,76.56831618380673,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.04605603218078613,gps,-1,36.1117945,140.0982945,-1,-1,76.56831618380673,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.07140922546386719,gps,-1,36.1117945,140.0982945,-1,-1,76.56831618380673,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.09667587280273438,gps,-1,36.1117945,140.0982945,-1,-1,76.56831618380673,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.12199997901916504,gps,-1,36.1117945,140.0982945,35,35,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.13897252082824707,gps,-1,36.1117945,140.0982945,35,35,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.16422557830810547,gps,-1,36.1117945,140.0982945,35,35,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.18949365615844727,gps,-1,36.1117945,140.0982945,35,35,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.21483516693115234,gps,-1,36.1117945,140.0982945,35,35,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.24013590812683105,gps,-1,36.1117945,140.0982945,35,35,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.2654385566711426,gps,-1,36.1117945,140.0982945,35,35,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.29076719284057617,gps,-1,36.1117945,140.0982945,35,35,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.31607794761657715,gps,-1,36.1117945,140.0982945,35,35,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.33295106887817383,gps,-1,36.1117945,140.0982945,35,35,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.35825657844543457,gps,-1,36.1117945,140.0982945,35,35,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.38356804847717285,gps,-1,36.1117945,140.0982945,35,35,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.4092137813568115,gps,-1,36.1117945,140.0982945,35,35,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.43422365188598633,gps,-1,36.1117945,140.0982945,35,35,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.45956873893737793,gps,-1,36.111795,140.09829483333334,35,35,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.4848177433013916,gps,-1,36.111795,140.09829483333334,35,35,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.5185806751251221,gps,-1,36.111795,140.09829483333334,35,35,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.552332878112793,gps,-1,36.111795,140.09829483333334,35,35,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.5776448249816895,gps,-1,36.111795,140.09829483333334,35,35,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.6113986968994141,gps,-1,36.111795,140.09829483333334,20,20,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.6451506614685059,gps,-1,36.111795,140.09829483333334,20,20,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.6704914569854736,gps,-1,36.111795,140.09829483333334,20,20,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.7042586803436279,gps,-1,36.111795,140.09829483333334,20,20,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.7295413017272949,gps,-1,36.111795,140.09829483333334,20,20,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.7632923126220703,gps,-1,36.111795,140.09829483333334,20,20,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.7972397804260254,gps,-1,36.111795,140.09829483333334,20,20,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.8223636150360107,gps,-1,36.111795,140.09829483333334,20,20,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.8561103343963623,gps,-1,36.111795,140.09829483333334,20,20,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.8898646831512451,gps,-1,36.111795,140.09829483333334,20,20,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.9151957035064697,gps,-1,36.111795,140.09829483333334,20,20,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.9489526748657227,gps,-1,36.111795,140.09829483333334,20,20,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.9742448329925537,gps,-1,36.111795,140.098295,20,20,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,0.999647855758667,gps,-1,36.111795,140.098295,20,20,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,1.024862289428711,gps,-1,36.111795,140.098295,20,20,73.62828342412021,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
