comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,2.418198823928833,land,1026.0333133712104,30.6628695,131.0518825,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.4435219764709473,land,1026.0333133712104,30.6628695,131.0518825,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.4688949584960938,land,1026.0333133712104,30.6628695,131.0518825,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.4941868782043457,land,1026.0333133712104,30.6628695,131.0518825,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.5195086002349854,land,1026.0333133712104,30.6628695,131.0518825,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.53633713722229,land,1025.998530693071,30.6628695,131.0518825,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.561708688735962,land,1025.998530693071,30.6628695,131.0518825,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.5870490074157715,land,1025.998530693071,30.6628695,131.0518825,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.6123886108398438,land,1025.998530693071,30.6628695,131.0518825,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.6375999450683594,land,1025.998530693071,30.6628695,131.0518825,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.662914991378784,land,1025.998530693071,30.6628695,131.0518825,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.688228130340576,land,1025.998530693071,30.6628695,131.0518825,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.713545322418213,land,1025.998530693071,30.6628695,131.0518825,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.730527639389038,land,1025.998530693071,30.6628695,131.0518825,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.7558412551879883,land,1025.998530693071,30.6628695,131.0518825,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.7810821533203125,land,1025.998530693071,30.6628695,131.0518825,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.8063888549804688,land,1025.998530693071,30.6628695,131.0518825,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.8317859172821045,land,1025.998530693071,30.6628695,131.0518825,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.8570284843444824,land,1025.998530693071,30.6628695,131.0518825,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.882327079772949,land,1025.998530693071,30.6628695,131.0518825,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.907642364501953,land,1025.998530693071,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.924509048461914,land,1025.998530693071,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.9498283863067627,land,1025.998530693071,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,2.975236177444458,land,1025.998530693071,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.0004591941833496,land,1025.998530693071,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.0173263549804688,land,1025.998530693071,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.0427303314208984,land,1025.9899368607498,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.06799578666687,land,1025.9899368607498,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.0932886600494385,land,1025.9899368607498,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.1101508140563965,land,1025.9899368607498,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.135509729385376,land,1025.9899368607498,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.160787343978882,land,1025.9899368607498,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.186115026473999,land,1025.9899368607498,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.202979803085327,land,1025.9899368607498,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.2283129692077637,land,1025.9899368607498,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.2536144256591797,land,1025.9899368607498,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.2789204120635986,land,1025.9899368607498,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.2958192825317383,land,1025.9899368607498,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.321211338043213,land,1025.9899368607498,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.346463680267334,land,1025.9899368607498,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.3717613220214844,land,1025.9899368607498,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.388660430908203,land,1025.9899368607498,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.4139745235443115,land,1025.9899368607498,30.662869,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.4392666816711426,land,1025.9899368607498,30.662869333333333,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.473010540008545,land,1025.9899368607498,30.662869333333333,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.506786346435547,land,1025.9899368607498,30.662869333333333,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.534548759460449,land,1026.0856910456328,30.662869333333333,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.5658648014068604,land,1026.0856910456328,30.662869333333333,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.5996155738830566,land,1026.0856910456328,30.662869333333333,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.633363723754883,land,1026.0856910456328,30.662869333333333,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.6671881675720215,land,1026.0856910456328,30.662869333333333,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.7008700370788574,land,1026.0856910456328,30.662869333333333,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.7346935272216797,land,1026.0856910456328,30.662869333333333,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.7683873176574707,land,1026.0856910456328,30.662869333333333,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.79369854927063,land,1026.0856910456328,30.662869333333333,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.8274528980255127,land,1026.0856910456328,30.662869333333333,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.8612523078918457,land,1026.0856910456328,30.662869333333333,131.0518815,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.895005941390991,land,1026.0856910456328,30.662867666666667,131.05187933333335,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.9371585845947266,land,1026.0856910456328,30.662867666666667,131.05187933333335,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,3.9793288707733154,land,1026.0856910456328,30.662867666666667,131.05187933333335,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.0130956172943115,land,1026.0856910456328,30.662867666666667,131.05187933333335,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.055400133132935,land,1026.0595021999716,30.662867666666667,131.05187933333335,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.097480058670044,land,1026.0595021999716,30.662867666666667,131.05187933333335,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.13971471786499,land,1026.0595021999716,30.662867666666667,131.05187933333335,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.173400163650513,land,1026.0595021999716,30.662867666666667,131.05187933333335,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
