comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,0.004767179489135742,gps,-1,30.662855166666667,131.05188733333333,-1,-1,237.73270039811928,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.005382061004638672,gps,-1,30.662855166666667,131.05188733333333,-1,-1,237.73270039811928,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.0057086944580078125,gps,-1,30.662855166666667,131.05188733333333,-1,-1,237.73270039811928,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.0068149566650390625,gps,-1,30.662855166666667,131.05188733333333,-1,-1,237.73270039811928,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.007511615753173828,gps,-1,30.662855166666667,131.05188733333333,-1,-1,237.73270039811928,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.007779836654663086,gps,-1,30.662855166666667,131.05188733333333,-1,-1,237.73270039811928,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.007964372634887695,gps,-1,30.662855166666667,131.05188733333333,-1,-1,237.73270039811928,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.012720584869384766,gps,-1,30.662855166666667,131.05188733333333,-1,-1,237.73270039811928,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.054931640625,gps,-1,30.662855166666667,131.05188733333333,-1,-1,237.73270039811928,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.08867120742797852,gps,-1,30.662855166666667,131.05188733333333,-1,-1,237.73270039811928,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
duty-56.34126387096137-43.65873612903863,0.10637879371643066,gps,-1,30.662855166666667,131.05188733333333,56.34126387096137,43.65873612903863,234.43915055405307,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.13087892532348633,gps,-1,30.662855166666667,131.05188733333333,56.34126387096137,43.65873612903863,234.43915055405307,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.17308831214904785,gps,-1,30.662855166666667,131.05188733333333,56.34126387096137,43.65873612903863,234.43915055405307,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
duty-38.42319106143024-61.57680893856976,0.21053147315979004,gps,-1,30.662855166666667,131.05188733333333,38.42319106143024,61.57680893856976,245.45194618380083,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.21526050567626953,gps,-1,30.662855166666667,131.05188733333333,38.42319106143024,61.57680893856976,245.45194618380083,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.24903297424316406,gps,-1,30.662855166666667,131.05188733333333,38.42319106143024,61.57680893856976,245.45194618380083,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.29120349884033203,gps,-1,30.662855166666667,131.05188733333333,38.42319106143024,61.57680893856976,245.45194618380083,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
duty-34.62938268111718-65.37061731888282,0.3159644603729248,gps,-1,30.662855166666667,131.05188733333333,34.62938268111718,65.37061731888282,231.98930209710943,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.3334195613861084,gps,-1,30.662855166666667,131.05188733333333,34.62938268111718,65.37061731888282,231.98930209710943,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.3755919933319092,gps,-1,30.662855166666667,131.05188733333333,34.62938268111718,65.37061731888282,231.98930209710943,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.4094560146331787,gps,-1,30.662855166666667,131.05188733333333,34.62938268111718,65.37061731888282,231.98930209710943,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
duty-39.86498627815796-60.13501372184204,0.4196352958679199,gps,-1,30.662855166666667,131.05188733333333,39.86498627815796,60.13501372184204,251.43599803896763,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.4515547752380371,gps,-1,30.662855333333333,131.05188683333333,39.86498627815796,60.13501372184204,251.43599803896763,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.4937260150909424,gps,-1,30.662855333333333,131.05188683333333,39.86498627815796,60.13501372184204,251.43599803896763,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
duty-33.96180744542542-66.03819255457458,0.5234694480895996,gps,-1,30.662855333333333,131.05188683333333,33.96180744542542,66.03819255457458,231.64345184623403,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.535926342010498,gps,-1,30.662855333333333,131.05188683333333,33.96180744542542,66.03819255457458,231.64345184623403,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.5696930885314941,gps,-1,30.662855333333333,131.05188683333333,33.96180744542542,66.03819255457458,231.64345184623403,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.6118829250335693,gps,-1,30.662855333333333,131.05188683333333,33.96180744542542,66.03819255457458,231.64345184623403,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
duty-39.641513962004296-60.358486037995704,0.6277716159820557,gps,-1,30.662855333333333,131.05188683333333,39.641513962004296,60.358486037995704,250.14570888254025,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.6540968418121338,gps,-1,30.662855333333333,131.05188683333333,39.641513962004296,60.358486037995704,250.14570888254025,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
threading,0.6962695121765137,gps,-1,30.662855333333333,131.05188683333333,39.641513962004296,60.358486037995704,250.14570888254025,,-1,-0.12550360151385667,-0.06958857282383103,0.9764375534122818,0
