comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,5.048693895339966,land,1025.6741875812822,30.6629295,131.05189316666667,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.049494743347168,land,1025.6741875812822,30.6629295,131.05189316666667,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.050093412399292,land,1025.6741875812822,30.6629295,131.05189316666667,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.050525665283203,land,1025.6741875812822,30.6629295,131.05189316666667,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.0509796142578125,land,1025.6741875812822,30.6629295,131.05189316666667,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.051506757736206,land,1025.6741875812822,30.6629295,131.05189316666667,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.051941394805908,land,1025.6741875812822,30.6629295,131.05189316666667,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.052289724349976,land,1025.6741875812822,30.6629295,131.05189316666667,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.052704572677612,land,1025.6741875812822,30.6629295,131.05189316666667,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.056874990463257,land,1025.6741875812822,30.6629295,131.05189316666667,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.09065318107605,land,1025.6741875812822,30.6629295,131.05189316666667,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.124379396438599,land,1025.6741875812822,30.6629295,131.05189316666667,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.1581220626831055,land,1025.6741875812822,30.6629295,131.05189316666667,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.183520793914795,land,1025.6741875812822,30.6629295,131.05189316666667,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.2171995639801025,land,1025.6741875812822,30.6629295,131.05189316666667,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.251080751419067,land,1025.6741875812822,30.662929666666667,131.05189333333334,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.293148517608643,land,1025.6741875812822,30.662929666666667,131.05189333333334,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.326937913894653,land,1025.6741875812822,30.662929666666667,131.05189333333334,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.369083881378174,land,1025.6741875812822,30.662929666666667,131.05189333333334,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.411298036575317,land,1025.6741875812822,30.662929666666667,131.05189333333334,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.453477144241333,land,1025.6741875812822,30.662929666666667,131.05189333333334,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.487599849700928,land,1025.6741875812822,30.662929666666667,131.05189333333334,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
threading,5.529428958892822,land,1025.6741875812822,30.662929666666667,131.05189333333334,-1,-1,-1,,-1,-0.7391038945183738,-0.21218410450494446,0.6040776461970455,0
