comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,0.008001327514648438,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.008562326431274414,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.010200262069702148,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.011977910995483398,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.013113737106323242,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.013488531112670898,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.013769149780273438,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.013998031616210938,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.01423501968383789,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.014544963836669922,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.014818191528320312,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.015118837356567383,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.01592254638671875,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.032877445220947266,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.05815553665161133,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.0835413932800293,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.10877537727355957,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.1256427764892578,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.1510317325592041,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.1762850284576416,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.20159649848937988,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.21848249435424805,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.24381256103515625,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.26911115646362305,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.2944145202636719,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.311323881149292,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.33664798736572266,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.36193323135375977,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.3872387409210205,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.40424656867980957,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.4294564723968506,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.45474815368652344,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.4800601005554199,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.49695825576782227,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.5222687721252441,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.547562837600708,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.5728890895843506,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.5897719860076904,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.6151130199432373,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.6404156684875488,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.6657416820526123,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.682628870010376,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.7079203128814697,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.7332181930541992,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.7585341930389404,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.7754392623901367,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.8007686138153076,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.8260383605957031,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.8513846397399902,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.8682410717010498,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.893561840057373,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.9188611507415771,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.944176197052002,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.9610662460327148,distance,-1,36.111857,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,0.9863636493682861,distance,-1,36.11185716666667,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,1.0201401710510254,distance,-1,36.11185716666667,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,1.0538914203643799,distance,-1,36.11185716666667,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,1.0792176723480225,distance,-1,36.11185716666667,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,1.1129803657531738,distance,-1,36.11185716666667,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,1.1467478275299072,distance,-1,36.11185716666667,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,1.1804656982421875,distance,-1,36.11185716666667,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
threading,1.2057914733886719,distance,-1,36.11185716666667,140.0986795,-1,-1,-1,,-1,0.2920278354291295,0.14406055426687828,1.1305090953485533,0
