comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,0.0073392391204833984,camera,-1,36.111854666666666,140.09830433333335,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.00799417495727539,camera,-1,36.111854666666666,140.09830433333335,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.008352041244506836,camera,-1,36.111854666666666,140.09830433333335,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.008612394332885742,camera,-1,36.111854666666666,140.09830433333335,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.008836746215820312,camera,-1,36.111854666666666,140.09830433333335,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.009063482284545898,camera,-1,36.111854666666666,140.09830433333335,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.009357452392578125,camera,-1,36.111854666666666,140.09830433333335,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.015393495559692383,camera,-1,36.111854666666666,140.09830433333335,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.05760979652404785,camera,-1,36.111854666666666,140.09830433333335,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.09134221076965332,camera,-1,36.111854666666666,140.09830433333335,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.13352251052856445,camera,-1,36.111854666666666,140.09830433333335,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.17571282386779785,camera,-1,36.111854666666666,140.09830433333335,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.21790099143981934,camera,-1,36.111854666666666,140.09830433333335,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.251666784286499,camera,-1,36.111854666666666,140.09830433333335,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.29384493827819824,camera,-1,36.111854666666666,140.09830433333335,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.3360309600830078,camera,-1,36.111854666666666,140.09830433333335,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.3782365322113037,camera,-1,36.111854666666666,140.09830433333335,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.412045955657959,camera,-1,36.111854666666666,140.09830433333335,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.45418262481689453,camera,-1,36.111854666666666,140.09830433333335,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.49637913703918457,camera,-1,36.111855166666665,140.09830416666668,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.5385622978210449,camera,-1,36.111855166666665,140.09830416666668,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.5723142623901367,camera,-1,36.111855166666665,140.09830416666668,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.6145031452178955,camera,-1,36.111855166666665,140.09830416666668,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.6566927433013916,camera,-1,36.111855166666665,140.09830416666668,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.698981761932373,camera,-1,36.111855166666665,140.09830416666668,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.7327265739440918,camera,-1,36.111855166666665,140.09830416666668,-1,-1,-1,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.7750167846679688,camera,-1,36.111855166666665,140.09830416666668,50,50,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.8170111179351807,camera,-1,36.111855166666665,140.09830416666668,50,50,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.8591983318328857,camera,-1,36.111855166666665,140.09830416666668,50,50,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.8929872512817383,camera,-1,36.111855166666665,140.09830416666668,50,50,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.9351420402526855,camera,-1,36.111855166666665,140.09830416666668,50,50,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,0.9773271083831787,camera,-1,36.1118545,140.09830283333332,50,50,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.01108980178833,camera,-1,36.1118545,140.09830283333332,50,50,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.0382804870605469,camera,-1,36.1118545,140.09830283333332,50,50,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.0701756477355957,camera,-1,36.1118545,140.09830283333332,50,50,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.1053173542022705,camera,-1,36.1118545,140.09830283333332,39,39,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.1376678943634033,camera,-1,36.1118545,140.09830283333332,17,17,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.1634304523468018,camera,-1,36.1118545,140.09830283333332,50,50,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.1983582973480225,camera,-1,36.1118545,140.09830283333332,38,38,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.2305963039398193,camera,-1,36.1118545,140.09830283333332,12,12,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.2642652988433838,camera,-1,36.1118545,140.09830283333332,5,5,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.2895877361297607,camera,-1,36.1118545,140.09830283333332,5,5,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.3233368396759033,camera,-1,36.1118545,140.09830283333332,5,5,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.3571088314056396,camera,-1,36.1118545,140.09830283333332,5,5,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.3908398151397705,camera,-1,36.1118545,140.09830283333332,5,5,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.416130781173706,camera,-1,36.1118545,140.09830283333332,5,5,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.4498910903930664,camera,-1,36.1118545,140.09830283333332,5,5,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.4836299419403076,camera,-1,36.11185366666667,140.09829983333333,5,5,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.5174076557159424,camera,-1,36.11185366666667,140.09829983333333,5,5,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.559565544128418,camera,-1,36.11185366666667,140.09829983333333,5,5,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.6017580032348633,camera,-1,36.11185366666667,140.09829983333333,5,5,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.635509729385376,camera,-1,36.11185366666667,140.09829983333333,5,5,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.6777262687683105,camera,-1,36.11185366666667,140.09829983333333,5,5,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.719893455505371,camera,-1,36.11185366666667,140.09829983333333,5,5,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.7536542415618896,camera,-1,36.11185366666667,140.09829983333333,0,0,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.7958505153656006,camera,-1,36.11185366666667,140.09829983333333,0,0,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
threading,1.82960844039917,camera,-1,36.11185366666667,140.09829983333333,0,0,217.20084573015083,,-1,0.7188377487486265,0.0874130142839702,-0.15236234891954584,0
