comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,0.006817340850830078,gps,-1,36.111636,140.09830316666665,-1,-1,74.83668475748621,,-1,-0.3166890489561714,0.393358564277866,2.0,0
threading,0.0074236392974853516,gps,-1,36.111636,140.09830316666665,-1,-1,74.83668475748621,,-1,-0.3166890489561714,0.393358564277866,2.0,0
threading,0.00809025764465332,gps,-1,36.111636,140.09830316666665,-1,-1,74.83668475748621,,-1,-0.3166890489561714,0.393358564277866,2.0,0
threading,0.008363485336303711,gps,-1,36.111636,140.09830316666665,-1,-1,74.83668475748621,,-1,-0.3166890489561714,0.393358564277866,2.0,0
threading,0.008620738983154297,gps,-1,36.111636,140.09830316666665,-1,-1,74.83668475748621,,-1,-0.3166890489561714,0.393358564277866,2.0,0
threading,0.008874177932739258,gps,-1,36.111636,140.09830316666665,-1,-1,74.83668475748621,,-1,-0.3166890489561714,0.393358564277866,2.0,0
threading,0.009105920791625977,gps,-1,36.111636,140.09830316666665,-1,-1,74.83668475748621,,-1,-0.3166890489561714,0.393358564277866,2.0,0
threading,0.009291648864746094,gps,-1,36.111636,140.09830316666665,-1,-1,74.83668475748621,,-1,-0.3166890489561714,0.393358564277866,2.0,0
threading,0.009463310241699219,gps,-1,36.111636,140.09830316666665,-1,-1,74.83668475748621,,-1,-0.3166890489561714,0.393358564277866,2.0,0
threading,0.009674787521362305,gps,-1,36.111636,140.09830316666665,-1,-1,74.83668475748621,,-1,-0.3166890489561714,0.393358564277866,2.0,0
threading,0.04019355773925781,gps,-1,36.111636,140.09830316666665,-1,-1,74.83668475748621,,-1,-0.3166890489561714,0.393358564277866,2.0,0
threading,0.06542825698852539,gps,-1,36.111636,140.09830316666665,-1,-1,74.83668475748621,,-1,-0.3166890489561714,0.393358564277866,2.0,0
threading,0.09918045997619629,gps,-1,36.111636,140.09830316666665,-1,-1,74.83668475748621,,-1,-0.3166890489561714,0.393358564277866,2.0,0
threading,0.1329336166381836,gps,-1,36.111636,140.09830316666665,46.9333413173983,53.0666586826017,77.28237131437214,,-1,-0.3166890489561714,0.393358564277866,2.0,0
threading,0.158250093460083,gps,-1,36.111636,140.09830316666665,46.9333413173983,53.0666586826017,77.28237131437214,,-1,-0.3166890489561714,0.393358564277866,2.0,0
threading,0.19201302528381348,gps,-1,36.111636,140.09830316666665,46.9333413173983,53.0666586826017,77.28237131437214,,-1,-0.3166890489561714,0.393358564277866,2.0,0
threading,0.22576498985290527,gps,-1,36.111636,140.09830316666665,51.1163990150051,48.8836009849949,91.4116182457038,,-1,-0.3166890489561714,0.393358564277866,2.0,0
threading,0.25110459327697754,gps,-1,36.111636,140.09830316666665,51.1163990150051,48.8836009849949,91.4116182457038,,-1,-0.3166890489561714,0.393358564277866,2.0,0
threading,0.2848992347717285,gps,-1,36.111636,140.09830316666665,51.1163990150051,48.8836009849949,91.4116182457038,,-1,-0.3166890489561714,0.393358564277866,2.0,0
threading,0.3102226257324219,gps,-1,36.111636,140.09830316666665,51.1163990150051,48.8836009849949,91.4116182457038,,-1,-0.3166890489561714,0.393358564277866,2.0,0
