comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,7.2845141887664795,land,1026.0553014272605,30.662846333333334,131.05187533333333,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,7.318231105804443,land,1026.0553014272605,30.662846333333334,131.05187533333333,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,7.3603973388671875,land,1026.0553014272605,30.662846333333334,131.05187533333333,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,7.402582406997681,land,1026.0553014272605,30.662846333333334,131.05187533333333,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,7.444771766662598,land,1026.0553014272605,30.662846333333334,131.05187533333333,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,7.478498458862305,land,1026.0553014272605,30.662846333333334,131.05187533333333,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,7.520676851272583,land,1026.0553014272605,30.662846333333334,131.05187533333333,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,7.56285548210144,land,1026.0553014272605,30.662846333333334,131.05187533333333,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,7.605054616928101,land,1026.1505737612672,30.662846333333334,131.05187533333333,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,7.6387779712677,land,1026.1505737612672,30.662846333333334,131.05187533333333,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,7.680956125259399,land,1026.1505737612672,30.662846333333334,131.05187533333333,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,7.7231361865997314,land,1026.1505737612672,30.662846333333334,131.05187533333333,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,7.765313148498535,land,1026.1505737612672,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,7.790647268295288,land,1026.1505737612672,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,7.824383735656738,land,1026.1505737612672,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,7.858105182647705,land,1026.1505737612672,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,7.891846656799316,land,1026.1505737612672,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,7.917176723480225,land,1026.1505737612672,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,7.950898885726929,land,1026.1505737612672,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,7.98464298248291,land,1026.1505737612672,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.01839828491211,land,1026.1505737612672,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.044700860977173,land,1026.1505737612672,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.07750916481018,land,1026.1244537783757,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.111270904541016,land,1026.1244537783757,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.144954442977905,land,1026.1244537783757,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.170253992080688,land,1026.1244537783757,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.20398235321045,land,1026.1244537783757,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.237717151641846,land,1026.1244537783757,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.271486520767212,land,1026.1244537783757,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.296773433685303,land,1026.1244537783757,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.330529689788818,land,1026.1244537783757,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.36425518989563,land,1026.1244537783757,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.398002624511719,land,1026.1244537783757,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.423314332962036,land,1026.1244537783757,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.457063674926758,land,1026.1244537783757,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.49081826210022,land,1026.1244537783757,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.524542093276978,land,1026.1244537783757,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.550206899642944,land,1026.1244537783757,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.583682775497437,land,1026.0897272659058,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.617356777191162,land,1026.0897272659058,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.651113033294678,land,1026.0897272659058,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.676383018493652,land,1026.0897272659058,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.71013355255127,land,1026.0897272659058,30.6628465,131.05187683333332,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.743896961212158,land,1026.0897272659058,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.76925253868103,land,1026.0897272659058,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.78606390953064,land,1026.0897272659058,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.811359882354736,land,1026.0897272659058,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.836666107177734,land,1026.0897272659058,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.86197543144226,land,1026.0897272659058,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.878840923309326,land,1026.0897272659058,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.90414547920227,land,1026.0897272659058,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.929444313049316,land,1026.0897272659058,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.954757928848267,land,1026.0897272659058,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.971675872802734,land,1026.0897272659058,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,8.996936321258545,land,1026.0897272659058,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.02225375175476,land,1026.0897272659058,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.047558307647705,land,1026.0897272659058,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.064421892166138,land,1026.0897272659058,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.08974313735962,land,1026.1327603447019,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.115097045898438,land,1026.1327603447019,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.14033842086792,land,1026.1327603447019,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.157252550125122,land,1026.1327603447019,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.182538509368896,land,1026.1327603447019,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.207826614379883,land,1026.1327603447019,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.23318099975586,land,1026.1327603447019,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.250041723251343,land,1026.1327603447019,30.662847,131.0518765,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.275348663330078,land,1026.1327603447019,30.662846166666668,131.051877,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.309104919433594,land,1026.1327603447019,30.662846166666668,131.051877,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.342885255813599,land,1026.1327603447019,30.662846166666668,131.051877,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.368206262588501,land,1026.1327603447019,30.662846166666668,131.051877,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.401955842971802,land,1026.1327603447019,30.662846166666668,131.051877,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.43571138381958,land,1026.1327603447019,30.662846166666668,131.051877,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.469496726989746,land,1026.1327603447019,30.662846166666668,131.051877,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.494803667068481,land,1026.1327603447019,30.662846166666668,131.051877,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.52858853340149,land,1026.1327603447019,30.662846166666668,131.051877,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.562313556671143,land,1026.1327603447019,30.662846166666668,131.051877,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.596048831939697,land,1026.228337624336,30.662846166666668,131.051877,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.6213960647583,land,1026.228337624336,30.662846166666668,131.051877,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.655128240585327,land,1026.228337624336,30.662846166666668,131.051877,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.688888311386108,land,1026.228337624336,30.662846166666668,131.051877,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.722649097442627,land,1026.228337624336,30.662846166666668,131.051877,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.747990131378174,land,1026.228337624336,30.6628465,131.05187866666665,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.78172492980957,land,1026.228337624336,30.6628465,131.05187866666665,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.815532445907593,land,1026.228337624336,30.6628465,131.05187866666665,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.849251747131348,land,1026.228337624336,30.6628465,131.05187866666665,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.874566316604614,land,1026.228337624336,30.6628465,131.05187866666665,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.908316373825073,land,1026.228337624336,30.6628465,131.05187866666665,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.942073583602905,land,1026.228337624336,30.6628465,131.05187866666665,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,9.975830793380737,land,1026.228337624336,30.6628465,131.05187866666665,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,10.001334428787231,land,1026.228337624336,30.6628465,131.05187866666665,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,10.034912347793579,land,1026.228337624336,30.6628465,131.05187866666665,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,10.068668842315674,land,1026.228337624336,30.6628465,131.05187866666665,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,10.102425813674927,land,1026.1671874319745,30.6628465,131.05187866666665,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,10.1277596950531,land,1026.1671874319745,30.6628465,131.05187866666665,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,10.161500453948975,land,1026.1671874319745,30.6628465,131.05187866666665,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,10.195262670516968,land,1026.1671874319745,30.6628465,131.05187866666665,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,10.22904920578003,land,1026.1671874319745,30.6628465,131.05187866666665,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,10.25437617301941,land,1026.1671874319745,30.6628465,131.05187866666665,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,10.288218021392822,land,1026.1671874319745,30.662847666666668,131.05187916666668,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
threading,10.330323696136475,land,1026.1671874319745,30.662847666666668,131.05187916666668,-1,-1,-1,,-1,0.027835429129532414,0.3098522768892687,0.9686240996215358,0
