comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,0.0025894641876220703,camera,-1,36.11184566666667,140.09828433333334,-1,-1,-1,,-1,-0.41362471004761325,0.49151507752411183,2.0,0
threading,0.0034236907958984375,camera,-1,36.11184566666667,140.09828433333334,-1,-1,-1,,-1,-0.41362471004761325,0.49151507752411183,2.0,0
threading,0.003955364227294922,camera,-1,36.11184566666667,140.09828433333334,-1,-1,-1,,-1,-0.41362471004761325,0.49151507752411183,2.0,0
threading,0.006449460983276367,camera,-1,36.11184566666667,140.09828433333334,-1,-1,-1,,-1,-0.41362471004761325,0.49151507752411183,2.0,0
threading,0.007549762725830078,camera,-1,36.11184566666667,140.09828433333334,-1,-1,-1,,-1,-0.41362471004761325,0.49151507752411183,2.0,0
threading,0.008155107498168945,camera,-1,36.11184566666667,140.09828433333334,-1,-1,-1,,-1,-0.41362471004761325,0.49151507752411183,2.0,0
threading,0.009047746658325195,camera,-1,36.11184566666667,140.09828433333334,-1,-1,-1,,-1,-0.41362471004761325,0.49151507752411183,2.0,0
threading,0.009499311447143555,camera,-1,36.11184566666667,140.09828433333334,-1,-1,-1,,-1,-0.41362471004761325,0.49151507752411183,2.0,0
threading,0.04454302787780762,camera,-1,36.11184566666667,140.09828433333334,-1,-1,-1,,-1,-0.41362471004761325,0.49151507752411183,2.0,0
threading,0.07834506034851074,camera,-1,36.11184566666667,140.09828433333334,-1,-1,-1,,-1,-0.41362471004761325,0.49151507752411183,2.0,0
threading,0.12048053741455078,camera,-1,36.11184566666667,140.09828433333334,-1,-1,-1,,-1,-0.41362471004761325,0.49151507752411183,2.0,0
threading,0.15429902076721191,camera,-1,36.11184566666667,140.09828433333334,-1,-1,-1,,-1,-0.41362471004761325,0.49151507752411183,2.0,0
threading,0.19641566276550293,camera,-1,36.11184566666667,140.09828433333334,-1,-1,-1,,-1,-0.41362471004761325,0.49151507752411183,2.0,0
threading,0.23861050605773926,camera,-1,36.11184566666667,140.09828433333334,-1,-1,-1,,-1,-0.41362471004761325,0.49151507752411183,2.0,0
