comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,0.002316713333129883,camera,-1,36.11180733333333,140.09825916666668,-1,-1,-1,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.0029981136322021484,camera,-1,36.11180733333333,140.09825916666668,-1,-1,-1,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.0062673091888427734,camera,-1,36.11180733333333,140.09825916666668,-1,-1,-1,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.006746530532836914,camera,-1,36.11180733333333,140.09825916666668,-1,-1,-1,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.007075786590576172,camera,-1,36.11180733333333,140.09825916666668,-1,-1,-1,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.007933855056762695,camera,-1,36.11180733333333,140.09825916666668,-1,-1,-1,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.008778095245361328,camera,-1,36.11180733333333,140.09825916666668,-1,-1,-1,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.009880304336547852,camera,-1,36.11180733333333,140.09825916666668,-1,-1,-1,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.04419088363647461,camera,-1,36.11180733333333,140.09825916666668,-1,-1,-1,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.07793545722961426,camera,-1,36.11180733333333,140.09825916666668,-1,-1,-1,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.12012410163879395,camera,-1,36.11180733333333,140.09825916666668,-1,-1,-1,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.1538701057434082,camera,-1,36.11180733333333,140.09825916666668,-1,-1,-1,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.1965925693511963,camera,-1,36.11180733333333,140.09825916666668,-1,-1,-1,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.23824834823608398,camera,-1,36.11180733333333,140.09825916666668,-1,-1,-1,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.27205514907836914,camera,-1,36.11180733333333,140.09825916666668,-1,-1,-1,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.31419825553894043,camera,-1,36.11180733333333,140.09825916666668,-1,-1,-1,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.3563868999481201,camera,-1,36.11180733333333,140.09825916666668,-1,-1,-1,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.3901362419128418,camera,-1,36.11180733333333,140.09825916666668,-1,-1,-1,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.4323384761810303,camera,-1,36.11180733333333,140.09825916666668,-1,-1,-1,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.4660921096801758,camera,-1,36.11180733333333,140.09825916666668,10,10,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.5102846622467041,camera,-1,36.11180733333333,140.09825916666668,11,11,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.5509324073791504,camera,-1,36.11180733333333,140.09825916666668,11,11,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.5842256546020508,camera,-1,36.11180733333333,140.09825916666668,5,5,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.6264269351959229,camera,-1,36.11180733333333,140.09825916666668,5,5,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.6686477661132812,camera,-1,36.11180733333333,140.09825916666668,5,5,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.702380895614624,camera,-1,36.11180733333333,140.09825916666668,5,5,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.7445952892303467,camera,-1,36.11180733333333,140.09825916666668,5,5,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.7783005237579346,camera,-1,36.11180733333333,140.09825916666668,5,5,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.8205440044403076,camera,-1,36.11180733333333,140.09825916666668,5,5,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.8627002239227295,camera,-1,36.11180733333333,140.09825916666668,5,5,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.8964533805847168,camera,-1,36.11180733333333,140.09825916666668,5,5,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.9386446475982666,camera,-1,36.111807666666664,140.09825816666665,5,5,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,0.9808881282806396,camera,-1,36.111807666666664,140.09825816666665,5,5,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.0145881175994873,camera,-1,36.111807666666664,140.09825816666665,5,5,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.056776523590088,camera,-1,36.111807666666664,140.09825816666665,5,5,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.0990140438079834,camera,-1,36.111807666666664,140.09825816666665,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.1411564350128174,camera,-1,36.111807666666664,140.09825816666665,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.1749749183654785,camera,-1,36.111807666666664,140.09825816666665,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.2170920372009277,camera,-1,36.111807666666664,140.09825816666665,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.2592871189117432,camera,-1,36.111807666666664,140.09825816666665,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.3014752864837646,camera,-1,36.111807666666664,140.09825816666665,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.3352785110473633,camera,-1,36.111807666666664,140.09825816666665,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.377429485321045,camera,-1,36.111807666666664,140.09825816666665,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.4196226596832275,camera,-1,36.111807666666664,140.09825816666665,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.4618017673492432,camera,-1,36.111806333333334,140.09825483333333,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.495560884475708,camera,-1,36.111806333333334,140.09825483333333,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.5377881526947021,camera,-1,36.111806333333334,140.09825483333333,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.5799391269683838,camera,-1,36.111806333333334,140.09825483333333,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.6221673488616943,camera,-1,36.111806333333334,140.09825483333333,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.6559035778045654,camera,-1,36.111806333333334,140.09825483333333,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.6980714797973633,camera,-1,36.111806333333334,140.09825483333333,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.7402760982513428,camera,-1,36.111806333333334,140.09825483333333,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.7824740409851074,camera,-1,36.111806333333334,140.09825483333333,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.8162190914154053,camera,-1,36.111806333333334,140.09825483333333,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.8585700988769531,camera,-1,36.111806333333334,140.09825483333333,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.9005911350250244,camera,-1,36.111806333333334,140.09825483333333,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.9427742958068848,camera,-1,36.1118055,140.0982535,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.968163013458252,camera,-1,36.1118055,140.0982535,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,1.9850337505340576,camera,-1,36.1118055,140.0982535,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.0102930068969727,camera,-1,36.1118055,140.0982535,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.0356125831604004,camera,-1,36.1118055,140.0982535,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.060917377471924,camera,-1,36.1118055,140.0982535,0,0,2.203118562550955,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.086214065551758,camera,-1,36.1118055,140.0982535,-28,28,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.111542224884033,camera,-1,36.1118055,140.0982535,-28,28,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.136880874633789,camera,-1,36.1118055,140.0982535,-28,28,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.1622467041015625,camera,-1,36.1118055,140.0982535,-28,28,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.1790385246276855,camera,-1,36.1118055,140.0982535,-28,28,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.20442795753479,camera,-1,36.1118055,140.0982535,-28,28,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.229675531387329,camera,-1,36.1118055,140.0982535,-28,28,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.2550466060638428,camera,-1,36.1118055,140.0982535,0,0,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.280299186706543,camera,-1,36.1118055,140.0982535,0,0,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.3056116104125977,camera,-1,36.1118055,140.0982535,0,0,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.330949068069458,camera,-1,36.1118055,140.0982535,0,0,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.3562753200531006,camera,-1,36.1118055,140.0982535,0,0,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.3731045722961426,camera,-1,36.1118055,140.0982535,0,0,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.3984477519989014,camera,-1,36.1118055,140.0982535,0,0,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.423783540725708,camera,-1,36.1118055,140.0982535,0,0,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.449079751968384,camera,-1,36.1118055,140.0982535,0,0,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.4743690490722656,camera,-1,36.11181066666666,140.09825483333333,0,0,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.516552209854126,camera,-1,36.11181066666666,140.09825483333333,0,0,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.5503196716308594,camera,-1,36.11181066666666,140.09825483333333,0,0,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.5926783084869385,camera,-1,36.11181066666666,140.09825483333333,0,0,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.6262760162353516,camera,-1,36.11181066666666,140.09825483333333,0,0,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.668461561203003,camera,-1,36.11181066666666,140.09825483333333,0,0,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.7106356620788574,camera,-1,36.11181066666666,140.09825483333333,0,0,1.8841662675953899,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.7453501224517822,camera,-1,36.11181066666666,140.09825483333333,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.786759853363037,camera,-1,36.11181066666666,140.09825483333333,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.8287909030914307,camera,-1,36.11181066666666,140.09825483333333,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.8625290393829346,camera,-1,36.11181066666666,140.09825483333333,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.9047152996063232,camera,-1,36.11181066666666,140.09825483333333,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.938462018966675,camera,-1,36.111818,140.09825766666665,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,2.9722752571105957,camera,-1,36.111818,140.09825766666665,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.00600004196167,camera,-1,36.111818,140.09825766666665,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.031346321105957,camera,-1,36.111818,140.09825766666665,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.065040111541748,camera,-1,36.111818,140.09825766666665,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.0988683700561523,camera,-1,36.111818,140.09825766666665,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.1241135597229004,camera,-1,36.111818,140.09825766666665,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.1579577922821045,camera,-1,36.111818,140.09825766666665,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.1831727027893066,camera,-1,36.111818,140.09825766666665,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.216921091079712,camera,-1,36.111818,140.09825766666665,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.2507190704345703,camera,-1,36.111818,140.09825766666665,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.27606463432312,camera,-1,36.111818,140.09825766666665,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.309788942337036,camera,-1,36.111818,140.09825766666665,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.343506097793579,camera,-1,36.111818,140.09825766666665,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.36881947517395,camera,-1,36.111818,140.09825766666665,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.4025683403015137,camera,-1,36.111818,140.09825766666665,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.427863597869873,camera,-1,36.111818,140.09825766666665,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.461636781692505,camera,-1,36.11181883333333,140.09825583333333,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.5039005279541016,camera,-1,36.11181883333333,140.09825583333333,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.5388998985290527,camera,-1,36.11181883333333,140.09825583333333,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.579771041870117,camera,-1,36.11181883333333,140.09825583333333,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.6219396591186523,camera,-1,36.11181883333333,140.09825583333333,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.6556930541992188,camera,-1,36.11181883333333,140.09825583333333,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.6979153156280518,camera,-1,36.11181883333333,140.09825583333333,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.731642246246338,camera,-1,36.11181883333333,140.09825583333333,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.773822784423828,camera,-1,36.11181883333333,140.09825583333333,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.81601881980896,camera,-1,36.11181883333333,140.09825583333333,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.849778890609741,camera,-1,36.11181883333333,140.09825583333333,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.8919808864593506,camera,-1,36.11181883333333,140.09825583333333,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.934147357940674,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.959465742111206,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,3.9932191371917725,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.026966094970703,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.060721397399902,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.086037874221802,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.1197919845581055,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.1536335945129395,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.187294960021973,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.2127392292022705,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.2465314865112305,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.280221939086914,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.313879728317261,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.3392016887664795,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.3729634284973145,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.406744003295898,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.4404661655426025,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.465808629989624,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.499590158462524,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.533432722091675,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.567009925842285,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.592333078384399,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.626078367233276,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.6602888107299805,camera,-1,36.1118205,140.09825983333334,0,0,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.693573951721191,camera,-1,36.1118205,140.09825983333334,10,10,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.718919277191162,camera,-1,36.1118205,140.09825983333334,5,5,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.752671480178833,camera,-1,36.1118205,140.09825983333334,5,5,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.786416530609131,camera,-1,36.1118205,140.09825983333334,5,5,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.820159912109375,camera,-1,36.1118205,140.09825983333334,5,5,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.845499515533447,camera,-1,36.1118205,140.09825983333334,5,5,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
threading,4.879251480102539,camera,-1,36.1118205,140.09825983333334,5,5,33.51091629119972,,-1,-0.5086070076913686,0.6157978268831644,2.0,0
