comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,0.001901865005493164,distance,-1,36.11189183333333,140.0986795,-1,-1,-1,,-1,0.132828714442681,0.123794408497131,1.2052252472225613,0
threading,0.0027456283569335938,distance,-1,36.11189183333333,140.0986795,-1,-1,-1,,-1,0.132828714442681,0.123794408497131,1.2052252472225613,0
threading,0.00441431999206543,distance,-1,36.11189183333333,140.0986795,-1,-1,-1,,-1,0.132828714442681,0.123794408497131,1.2052252472225613,0
threading,0.005331516265869141,distance,-1,36.11189183333333,140.0986795,-1,-1,-1,,-1,0.132828714442681,0.123794408497131,1.2052252472225613,0
threading,0.005869626998901367,distance,-1,36.11189183333333,140.0986795,-1,-1,-1,,-1,0.132828714442681,0.123794408497131,1.2052252472225613,0
threading,0.006585836410522461,distance,-1,36.11189183333333,140.0986795,-1,-1,-1,,-1,0.132828714442681,0.123794408497131,1.2052252472225613,0
threading,0.0069675445556640625,distance,-1,36.11189183333333,140.0986795,-1,-1,-1,,-1,0.132828714442681,0.123794408497131,1.2052252472225613,0
threading,0.007219791412353516,distance,-1,36.11189183333333,140.0986795,-1,-1,-1,,-1,0.132828714442681,0.123794408497131,1.2052252472225613,0
threading,0.007567405700683594,distance,-1,36.11189183333333,140.0986795,-1,-1,-1,,-1,0.132828714442681,0.123794408497131,1.2052252472225613,0
threading,0.010164737701416016,distance,-1,36.11189183333333,140.0986795,-1,-1,-1,,-1,0.132828714442681,0.123794408497131,1.2052252472225613,0
threading,0.04385209083557129,distance,-1,36.11189183333333,140.0986795,-1,-1,-1,,-1,0.132828714442681,0.123794408497131,1.2052252472225613,0
threading,0.07750916481018066,distance,-1,36.11189183333333,140.0986795,-1,-1,-1,,-1,0.132828714442681,0.123794408497131,1.2052252472225613,0
threading,0.11127734184265137,distance,-1,36.11189183333333,140.0986795,-1,-1,-1,,-1,0.132828714442681,0.123794408497131,1.2052252472225613,0
threading,0.13660287857055664,distance,-1,36.11189183333333,140.0986795,-1,-1,-1,,-1,0.132828714442681,0.123794408497131,1.2052252472225613,0
