magx,magy,magz
-201.0,-36.0,-173.0
-196.0,-16.0,-221.0
-196.0,-16.0,-221.0
-196.0,-16.0,-221.0
-196.0,-16.0,-221.0
-196.0,-16.0,-221.0
-196.0,-16.0,-221.0
-196.0,-16.0,-221.0
-196.0,-16.0,-221.0
-196.0,-16.0,-221.0
-265.0,-140.0,-360.0
-265.0,-140.0,-360.0
-265.0,-140.0,-360.0
-265.0,-140.0,-360.0
-265.0,-140.0,-360.0
-265.0,-140.0,-360.0
-265.0,-140.0,-360.0
-265.0,-140.0,-360.0
-265.0,-140.0,-360.0
-265.0,-140.0,-360.0
-282.0,-158.0,-362.0
-282.0,-158.0,-362.0
-282.0,-158.0,-362.0
-282.0,-158.0,-362.0
-282.0,-158.0,-362.0
-282.0,-158.0,-362.0
-282.0,-158.0,-362.0
-282.0,-158.0,-362.0
-282.0,-158.0,-362.0
-282.0,-158.0,-362.0
-298.0,-230.0,-370.0
-298.0,-230.0,-370.0
-298.0,-230.0,-370.0
-298.0,-230.0,-370.0
-298.0,-230.0,-370.0
-298.0,-230.0,-370.0
-298.0,-230.0,-370.0
-298.0,-230.0,-370.0
-298.0,-230.0,-370.0
-298.0,-230.0,-370.0
-304.0,-297.0,-355.0
-304.0,-297.0,-355.0
-304.0,-297.0,-355.0
-304.0,-297.0,-355.0
-304.0,-297.0,-355.0
-304.0,-297.0,-355.0
-304.0,-297.0,-355.0
-304.0,-297.0,-355.0
-304.0,-297.0,-355.0
-304.0,-297.0,-355.0
-296.0,-350.0,-328.0
-296.0,-350.0,-328.0
-296.0,-350.0,-328.0
-296.0,-350.0,-328.0
-296.0,-350.0,-328.0
-296.0,-350.0,-328.0
-296.0,-350.0,-328.0
-296.0,-350.0,-328.0
-296.0,-350.0,-328.0
-277.0,-371.0,-317.0
-277.0,-371.0,-317.0
-277.0,-371.0,-317.0
-277.0,-371.0,-317.0
-277.0,-371.0,-317.0
-277.0,-371.0,-317.0
-277.0,-371.0,-317.0
-277.0,-371.0,-317.0
-277.0,-371.0,-317.0
-277.0,-371.0,-317.0
-265.0,-360.0,-334.0
-265.0,-360.0,-334.0
-265.0,-360.0,-334.0
-265.0,-360.0,-334.0
-265.0,-360.0,-334.0
-265.0,-360.0,-334.0
-265.0,-360.0,-334.0
-265.0,-360.0,-334.0
-265.0,-360.0,-334.0
-265.0,-360.0,-334.0
-245.0,-333.0,-358.0
-245.0,-333.0,-358.0
-245.0,-333.0,-358.0
-245.0,-333.0,-358.0
-245.0,-333.0,-358.0
-245.0,-333.0,-358.0
-245.0,-333.0,-358.0
-245.0,-333.0,-358.0
-245.0,-333.0,-358.0
-245.0,-333.0,-358.0
-214.0,-312.0,-378.0
-214.0,-312.0,-378.0
-214.0,-312.0,-378.0
-214.0,-312.0,-378.0
-214.0,-312.0,-378.0
-214.0,-312.0,-378.0
-214.0,-312.0,-378.0
-214.0,-312.0,-378.0
-214.0,-312.0,-378.0
-190.0,-162.0,-383.0
-190.0,-162.0,-383.0
-190.0,-162.0,-383.0
-190.0,-162.0,-383.0
-190.0,-162.0,-383.0
-190.0,-162.0,-383.0
-190.0,-162.0,-383.0
-190.0,-162.0,-383.0
-190.0,-162.0,-383.0
-190.0,-162.0,-383.0
-160.0,-76.0,-301.0
-160.0,-76.0,-301.0
-160.0,-76.0,-301.0
-160.0,-76.0,-301.0
-160.0,-76.0,-301.0
-160.0,-76.0,-301.0
