magx,magy,magz
-311.0,-137.0,-328.0
-311.0,-137.0,-328.0
-311.0,-137.0,-328.0
-311.0,-137.0,-328.0
-311.0,-137.0,-328.0
-311.0,-137.0,-328.0
-311.0,-137.0,-328.0
-311.0,-137.0,-328.0
-319.0,-134.0,-320.0
-319.0,-134.0,-320.0
-319.0,-134.0,-320.0
-319.0,-134.0,-320.0
-319.0,-134.0,-320.0
-319.0,-134.0,-320.0
-319.0,-134.0,-320.0
-319.0,-134.0,-320.0
-319.0,-134.0,-320.0
-344.0,-163.0,-314.0
-344.0,-163.0,-314.0
-344.0,-163.0,-314.0
-344.0,-163.0,-314.0
-344.0,-163.0,-314.0
-344.0,-163.0,-314.0
-344.0,-163.0,-314.0
-344.0,-163.0,-314.0
-344.0,-163.0,-314.0
-344.0,-163.0,-314.0
-364.0,-216.0,-322.0
-364.0,-216.0,-322.0
-364.0,-216.0,-322.0
-364.0,-216.0,-322.0
-364.0,-216.0,-322.0
-364.0,-216.0,-322.0
-364.0,-216.0,-322.0
-364.0,-216.0,-322.0
-364.0,-216.0,-322.0
-364.0,-216.0,-322.0
-369.0,-217.0,-330.0
-369.0,-217.0,-330.0
-369.0,-217.0,-330.0
-369.0,-217.0,-330.0
-369.0,-217.0,-330.0
-369.0,-217.0,-330.0
-369.0,-217.0,-330.0
-369.0,-217.0,-330.0
-369.0,-217.0,-330.0
-369.0,-217.0,-330.0
-387.0,-210.0,-307.0
-387.0,-210.0,-307.0
-387.0,-210.0,-307.0
-387.0,-210.0,-307.0
-387.0,-210.0,-307.0
-387.0,-210.0,-307.0
-387.0,-210.0,-307.0
-387.0,-210.0,-307.0
-387.0,-210.0,-307.0
-421.0,-226.0,-263.0
-421.0,-226.0,-263.0
-421.0,-226.0,-263.0
-421.0,-226.0,-263.0
-421.0,-226.0,-263.0
-421.0,-226.0,-263.0
-421.0,-226.0,-263.0
-421.0,-226.0,-263.0
-421.0,-226.0,-263.0
-421.0,-226.0,-263.0
-436.0,-241.0,-252.0
-436.0,-241.0,-252.0
-436.0,-241.0,-252.0
-436.0,-241.0,-252.0
-436.0,-241.0,-252.0
-436.0,-241.0,-252.0
-436.0,-241.0,-252.0
-436.0,-241.0,-252.0
-436.0,-241.0,-252.0
-436.0,-241.0,-252.0
-437.0,-236.0,-252.0
-437.0,-236.0,-252.0
-437.0,-236.0,-252.0
-437.0,-236.0,-252.0
-437.0,-236.0,-252.0
-437.0,-236.0,-252.0
-437.0,-236.0,-252.0
-437.0,-236.0,-252.0
-437.0,-236.0,-252.0
-427.0,-223.0,-259.0
-427.0,-223.0,-259.0
-427.0,-223.0,-259.0
-427.0,-223.0,-259.0
-427.0,-223.0,-259.0
-427.0,-223.0,-259.0
-427.0,-223.0,-259.0
-427.0,-223.0,-259.0
-427.0,-223.0,-259.0
-427.0,-223.0,-259.0
-367.0,-158.0,-309.0
-367.0,-158.0,-309.0
-367.0,-158.0,-309.0
-367.0,-158.0,-309.0
-367.0,-158.0,-309.0
-367.0,-158.0,-309.0
-367.0,-158.0,-309.0
-367.0,-158.0,-309.0
-367.0,-158.0,-309.0
-367.0,-158.0,-309.0
-275.0,-171.0,-368.0
-275.0,-171.0,-368.0
-275.0,-171.0,-368.0
-275.0,-171.0,-368.0
-275.0,-171.0,-368.0
-275.0,-171.0,-368.0
-275.0,-171.0,-368.0
-275.0,-171.0,-368.0
-275.0,-171.0,-368.0
-198.0,-153.0,-375.0
-198.0,-153.0,-375.0
-198.0,-153.0,-375.0
-198.0,-153.0,-375.0
-198.0,-153.0,-375.0
-198.0,-153.0,-375.0
-198.0,-153.0,-375.0
-198.0,-153.0,-375.0
-198.0,-153.0,-375.0
-198.0,-153.0,-375.0
-148.0,-137.0,-358.0
-148.0,-137.0,-358.0
-148.0,-137.0,-358.0
-148.0,-137.0,-358.0
-148.0,-137.0,-358.0
-148.0,-137.0,-358.0
-148.0,-137.0,-358.0
-148.0,-137.0,-358.0
-148.0,-137.0,-358.0
-148.0,-137.0,-358.0
-122.0,-101.0,-315.0
-122.0,-101.0,-315.0
-122.0,-101.0,-315.0
-122.0,-101.0,-315.0
-122.0,-101.0,-315.0
-122.0,-101.0,-315.0
-122.0,-101.0,-315.0
-122.0,-101.0,-315.0
-122.0,-101.0,-315.0
-122.0,-101.0,-315.0
-110.0,-66.0,-241.0
-110.0,-66.0,-241.0
-110.0,-66.0,-241.0
-110.0,-66.0,-241.0
-110.0,-66.0,-241.0
-110.0,-66.0,-241.0
-110.0,-66.0,-241.0
-110.0,-66.0,-241.0
-110.0,-66.0,-241.0
-144.0,-69.0,-97.0
-144.0,-69.0,-97.0
-144.0,-69.0,-97.0
-144.0,-69.0,-97.0
-144.0,-69.0,-97.0
-144.0,-69.0,-97.0
-144.0,-69.0,-97.0
-144.0,-69.0,-97.0
-144.0,-69.0,-97.0
-144.0,-69.0,-97.0
-144.0,-59.0,-106.0
-144.0,-59.0,-106.0
-144.0,-59.0,-106.0
-144.0,-59.0,-106.0
-144.0,-59.0,-106.0
-144.0,-59.0,-106.0
-144.0,-59.0,-106.0
-144.0,-59.0,-106.0
-144.0,-59.0,-106.0
-144.0,-59.0,-106.0
-168.0,-60.0,-88.0
-168.0,-60.0,-88.0
-168.0,-60.0,-88.0
-168.0,-60.0,-88.0
-168.0,-60.0,-88.0
-168.0,-60.0,-88.0
-168.0,-60.0,-88.0
-168.0,-60.0,-88.0
-168.0,-60.0,-88.0
-194.0,-39.0,-120.0
-194.0,-39.0,-120.0
-194.0,-39.0,-120.0
-194.0,-39.0,-120.0
-194.0,-39.0,-120.0
-194.0,-39.0,-120.0
-194.0,-39.0,-120.0
-194.0,-39.0,-120.0
-194.0,-39.0,-120.0
-194.0,-39.0,-120.0
-227.0,-30.0,-129.0
-227.0,-30.0,-129.0
-227.0,-30.0,-129.0
-227.0,-30.0,-129.0
-227.0,-30.0,-129.0
-227.0,-30.0,-129.0
-227.0,-30.0,-129.0
-227.0,-30.0,-129.0
-227.0,-30.0,-129.0
-227.0,-30.0,-129.0
-256.0,-6.0,-163.0
-256.0,-6.0,-163.0
-256.0,-6.0,-163.0
-256.0,-6.0,-163.0
-256.0,-6.0,-163.0
-256.0,-6.0,-163.0
-256.0,-6.0,-163.0
-256.0,-6.0,-163.0
-256.0,-6.0,-163.0
-298.0,-11.0,-227.0
-298.0,-11.0,-227.0
-298.0,-11.0,-227.0
-298.0,-11.0,-227.0
-298.0,-11.0,-227.0
-298.0,-11.0,-227.0
-298.0,-11.0,-227.0
-298.0,-11.0,-227.0
-298.0,-11.0,-227.0
-298.0,-11.0,-227.0
-355.0,-31.0,-226.0
-355.0,-31.0,-226.0
-355.0,-31.0,-226.0
-355.0,-31.0,-226.0
-355.0,-31.0,-226.0
-355.0,-31.0,-226.0
-355.0,-31.0,-226.0
-355.0,-31.0,-226.0
-355.0,-31.0,-226.0
-355.0,-31.0,-226.0
-344.0,-97.0,-273.0
-344.0,-97.0,-273.0
-344.0,-97.0,-273.0
-344.0,-97.0,-273.0
-344.0,-97.0,-273.0
-344.0,-97.0,-273.0
-344.0,-97.0,-273.0
-344.0,-97.0,-273.0
-344.0,-97.0,-273.0
-368.0,-131.0,-294.0
-368.0,-131.0,-294.0
-368.0,-131.0,-294.0
-368.0,-131.0,-294.0
-368.0,-131.0,-294.0
-368.0,-131.0,-294.0
-368.0,-131.0,-294.0
-368.0,-131.0,-294.0
-368.0,-131.0,-294.0
-368.0,-131.0,-294.0
-395.0,-216.0,-309.0
-395.0,-216.0,-309.0
-395.0,-216.0,-309.0
-395.0,-216.0,-309.0
-395.0,-216.0,-309.0
-395.0,-216.0,-309.0
-395.0,-216.0,-309.0
-395.0,-216.0,-309.0
-395.0,-216.0,-309.0
-395.0,-216.0,-309.0
-366.0,-292.0,-295.0
-366.0,-292.0,-295.0
-366.0,-292.0,-295.0
-366.0,-292.0,-295.0
-366.0,-292.0,-295.0
-366.0,-292.0,-295.0
-366.0,-292.0,-295.0
-366.0,-292.0,-295.0
-366.0,-292.0,-295.0
-328.0,-335.0,-258.0
-328.0,-335.0,-258.0
-328.0,-335.0,-258.0
-328.0,-335.0,-258.0
-328.0,-335.0,-258.0
-328.0,-335.0,-258.0
-328.0,-335.0,-258.0
-328.0,-335.0,-258.0
-328.0,-335.0,-258.0
-328.0,-335.0,-258.0
-300.0,-346.0,-217.0
-300.0,-346.0,-217.0
-300.0,-346.0,-217.0
-300.0,-346.0,-217.0
-300.0,-346.0,-217.0
-300.0,-346.0,-217.0
-300.0,-346.0,-217.0
-300.0,-346.0,-217.0
-300.0,-346.0,-217.0
-300.0,-346.0,-217.0
-330.0,-333.0,-241.0
-330.0,-333.0,-241.0
-330.0,-333.0,-241.0
-330.0,-333.0,-241.0
-330.0,-333.0,-241.0
-330.0,-333.0,-241.0
-330.0,-333.0,-241.0
-330.0,-333.0,-241.0
-330.0,-333.0,-241.0
-366.0,-306.0,-289.0
-366.0,-306.0,-289.0
-366.0,-306.0,-289.0
-366.0,-306.0,-289.0
-366.0,-306.0,-289.0
-366.0,-306.0,-289.0
-366.0,-306.0,-289.0
-366.0,-306.0,-289.0
-366.0,-306.0,-289.0
-366.0,-306.0,-289.0
-338.0,-248.0,-354.0
-338.0,-248.0,-354.0
-338.0,-248.0,-354.0
-338.0,-248.0,-354.0
-338.0,-248.0,-354.0
-338.0,-248.0,-354.0
-338.0,-248.0,-354.0
-338.0,-248.0,-354.0
-338.0,-248.0,-354.0
-338.0,-248.0,-354.0
-285.0,-203.0,-375.0
-285.0,-203.0,-375.0
-285.0,-203.0,-375.0
-285.0,-203.0,-375.0
-285.0,-203.0,-375.0
-285.0,-203.0,-375.0
-285.0,-203.0,-375.0
-285.0,-203.0,-375.0
-285.0,-203.0,-375.0
-216.0,-122.0,-361.0
-216.0,-122.0,-361.0
-216.0,-122.0,-361.0
-216.0,-122.0,-361.0
-216.0,-122.0,-361.0
-216.0,-122.0,-361.0
-216.0,-122.0,-361.0
-216.0,-122.0,-361.0
-216.0,-122.0,-361.0
-216.0,-122.0,-361.0
-147.0,-50.0,-232.0
-147.0,-50.0,-232.0
-147.0,-50.0,-232.0
-147.0,-50.0,-232.0
-147.0,-50.0,-232.0
-147.0,-50.0,-232.0
-147.0,-50.0,-232.0
-147.0,-50.0,-232.0
-147.0,-50.0,-232.0
-147.0,-50.0,-232.0
-185.0,-118.0,-62.0
-185.0,-118.0,-62.0
-185.0,-118.0,-62.0
-185.0,-118.0,-62.0
-185.0,-118.0,-62.0
-185.0,-118.0,-62.0
-185.0,-118.0,-62.0
-185.0,-118.0,-62.0
-185.0,-118.0,-62.0
-185.0,-118.0,-62.0
-172.0,-108.0,-59.0
-172.0,-108.0,-59.0
-172.0,-108.0,-59.0
-172.0,-108.0,-59.0
-172.0,-108.0,-59.0
-172.0,-108.0,-59.0
-172.0,-108.0,-59.0
-172.0,-108.0,-59.0
-172.0,-108.0,-59.0
-184.0,-117.0,-44.0
-184.0,-117.0,-44.0
-184.0,-117.0,-44.0
-184.0,-117.0,-44.0
-184.0,-117.0,-44.0
-184.0,-117.0,-44.0
-184.0,-117.0,-44.0
-184.0,-117.0,-44.0
-184.0,-117.0,-44.0
-184.0,-117.0,-44.0
-188.0,-119.0,-41.0
-188.0,-119.0,-41.0
-188.0,-119.0,-41.0
-188.0,-119.0,-41.0
-188.0,-119.0,-41.0
-188.0,-119.0,-41.0
-188.0,-119.0,-41.0
-188.0,-119.0,-41.0
-188.0,-119.0,-41.0
-188.0,-119.0,-41.0
-196.0,-124.0,-44.0
-196.0,-124.0,-44.0
-196.0,-124.0,-44.0
-196.0,-124.0,-44.0
-196.0,-124.0,-44.0
-196.0,-124.0,-44.0
-196.0,-124.0,-44.0
-196.0,-124.0,-44.0
-196.0,-124.0,-44.0
-218.0,-130.0,-42.0
-218.0,-130.0,-42.0
-218.0,-130.0,-42.0
-218.0,-130.0,-42.0
-218.0,-130.0,-42.0
-218.0,-130.0,-42.0
-218.0,-130.0,-42.0
-218.0,-130.0,-42.0
-218.0,-130.0,-42.0
-218.0,-130.0,-42.0
-204.0,-121.0,-37.0
-204.0,-121.0,-37.0
-204.0,-121.0,-37.0
-204.0,-121.0,-37.0
-204.0,-121.0,-37.0
-204.0,-121.0,-37.0
-204.0,-121.0,-37.0
-204.0,-121.0,-37.0
-204.0,-121.0,-37.0
-175.0,-101.0,-70.0
-175.0,-101.0,-70.0
-175.0,-101.0,-70.0
-175.0,-101.0,-70.0
-175.0,-101.0,-70.0
-175.0,-101.0,-70.0
-175.0,-101.0,-70.0
-175.0,-101.0,-70.0
-175.0,-101.0,-70.0
-175.0,-101.0,-70.0
-160.0,-67.0,-131.0
-160.0,-67.0,-131.0
-160.0,-67.0,-131.0
-160.0,-67.0,-131.0
-160.0,-67.0,-131.0
-160.0,-67.0,-131.0
-160.0,-67.0,-131.0
-160.0,-67.0,-131.0
-160.0,-67.0,-131.0
-160.0,-67.0,-131.0
-172.0,-56.0,-158.0
-172.0,-56.0,-158.0
-172.0,-56.0,-158.0
-172.0,-56.0,-158.0
-172.0,-56.0,-158.0
-172.0,-56.0,-158.0
-172.0,-56.0,-158.0
-172.0,-56.0,-158.0
-172.0,-56.0,-158.0
-172.0,-56.0,-158.0
-171.0,-48.0,-218.0
-171.0,-48.0,-218.0
-171.0,-48.0,-218.0
-171.0,-48.0,-218.0
-171.0,-48.0,-218.0
-171.0,-48.0,-218.0
-171.0,-48.0,-218.0
-171.0,-48.0,-218.0
-171.0,-48.0,-218.0
-173.0,-52.0,-249.0
-173.0,-52.0,-249.0
-173.0,-52.0,-249.0
-173.0,-52.0,-249.0
-173.0,-52.0,-249.0
-173.0,-52.0,-249.0
-173.0,-52.0,-249.0
-173.0,-52.0,-249.0
-173.0,-52.0,-249.0
-173.0,-52.0,-249.0
-179.0,-56.0,-259.0
-179.0,-56.0,-259.0
-179.0,-56.0,-259.0
-179.0,-56.0,-259.0
-179.0,-56.0,-259.0
-179.0,-56.0,-259.0
-179.0,-56.0,-259.0
-179.0,-56.0,-259.0
-179.0,-56.0,-259.0
-179.0,-56.0,-259.0
-181.0,-57.0,-263.0
-181.0,-57.0,-263.0
-181.0,-57.0,-263.0
-181.0,-57.0,-263.0
-181.0,-57.0,-263.0
-181.0,-57.0,-263.0
-181.0,-57.0,-263.0
-181.0,-57.0,-263.0
-181.0,-57.0,-263.0
-181.0,-57.0,-263.0
-186.0,-65.0,-280.0
-186.0,-65.0,-280.0
-186.0,-65.0,-280.0
-186.0,-65.0,-280.0
-186.0,-65.0,-280.0
-186.0,-65.0,-280.0
-186.0,-65.0,-280.0
-186.0,-65.0,-280.0
-186.0,-65.0,-280.0
-204.0,-82.0,-318.0
-204.0,-82.0,-318.0
-204.0,-82.0,-318.0
-204.0,-82.0,-318.0
-204.0,-82.0,-318.0
-204.0,-82.0,-318.0
-204.0,-82.0,-318.0
-204.0,-82.0,-318.0
-204.0,-82.0,-318.0
-204.0,-82.0,-318.0
-228.0,-132.0,-363.0
-228.0,-132.0,-363.0
-228.0,-132.0,-363.0
-228.0,-132.0,-363.0
-228.0,-132.0,-363.0
-228.0,-132.0,-363.0
-228.0,-132.0,-363.0
-228.0,-132.0,-363.0
-228.0,-132.0,-363.0
-228.0,-132.0,-363.0
-246.0,-206.0,-388.0
-246.0,-206.0,-388.0
-246.0,-206.0,-388.0
-246.0,-206.0,-388.0
-246.0,-206.0,-388.0
-246.0,-206.0,-388.0
-246.0,-206.0,-388.0
-246.0,-206.0,-388.0
-246.0,-206.0,-388.0
-245.0,-354.0,-347.0
-245.0,-354.0,-347.0
-245.0,-354.0,-347.0
-245.0,-354.0,-347.0
-245.0,-354.0,-347.0
-245.0,-354.0,-347.0
-245.0,-354.0,-347.0
-245.0,-354.0,-347.0
-245.0,-354.0,-347.0
-245.0,-354.0,-347.0
-225.0,-415.0,-259.0
-225.0,-415.0,-259.0
-225.0,-415.0,-259.0
-225.0,-415.0,-259.0
-225.0,-415.0,-259.0
-225.0,-415.0,-259.0
-225.0,-415.0,-259.0
-225.0,-415.0,-259.0
-225.0,-415.0,-259.0
-225.0,-415.0,-259.0
-207.0,-432.0,-219.0
-207.0,-432.0,-219.0
-207.0,-432.0,-219.0
-207.0,-432.0,-219.0
-207.0,-432.0,-219.0
-207.0,-432.0,-219.0
-207.0,-432.0,-219.0
-207.0,-432.0,-219.0
-207.0,-432.0,-219.0
-188.0,-448.0,-186.0
-188.0,-448.0,-186.0
-188.0,-448.0,-186.0
-188.0,-448.0,-186.0
-188.0,-448.0,-186.0
-188.0,-448.0,-186.0
-188.0,-448.0,-186.0
-188.0,-448.0,-186.0
-188.0,-448.0,-186.0
-188.0,-448.0,-186.0
-172.0,-439.0,-203.0
-172.0,-439.0,-203.0
-172.0,-439.0,-203.0
-172.0,-439.0,-203.0
-172.0,-439.0,-203.0
-172.0,-439.0,-203.0
-172.0,-439.0,-203.0
-172.0,-439.0,-203.0
-172.0,-439.0,-203.0
-172.0,-439.0,-203.0
-159.0,-428.0,-217.0
-159.0,-428.0,-217.0
-159.0,-428.0,-217.0
-159.0,-428.0,-217.0
-159.0,-428.0,-217.0
-159.0,-428.0,-217.0
-159.0,-428.0,-217.0
-159.0,-428.0,-217.0
-159.0,-428.0,-217.0
-184.0,-381.0,-326.0
-184.0,-381.0,-326.0
-184.0,-381.0,-326.0
-184.0,-381.0,-326.0
-184.0,-381.0,-326.0
-184.0,-381.0,-326.0
-184.0,-381.0,-326.0
-184.0,-381.0,-326.0
-184.0,-381.0,-326.0
-184.0,-381.0,-326.0
-230.0,-284.0,-386.0
-230.0,-284.0,-386.0
-230.0,-284.0,-386.0
-230.0,-284.0,-386.0
-230.0,-284.0,-386.0
-230.0,-284.0,-386.0
-230.0,-284.0,-386.0
-230.0,-284.0,-386.0
-230.0,-284.0,-386.0
-230.0,-284.0,-386.0
-257.0,-284.0,-373.0
-257.0,-284.0,-373.0
-257.0,-284.0,-373.0
-257.0,-284.0,-373.0
-257.0,-284.0,-373.0
-257.0,-284.0,-373.0
-257.0,-284.0,-373.0
-257.0,-284.0,-373.0
-257.0,-284.0,-373.0
-286.0,-266.0,-376.0
-286.0,-266.0,-376.0
-286.0,-266.0,-376.0
-286.0,-266.0,-376.0
-286.0,-266.0,-376.0
-286.0,-266.0,-376.0
-286.0,-266.0,-376.0
-286.0,-266.0,-376.0
-286.0,-266.0,-376.0
-286.0,-266.0,-376.0
-319.0,-247.0,-364.0
-319.0,-247.0,-364.0
-319.0,-247.0,-364.0
-319.0,-247.0,-364.0
-319.0,-247.0,-364.0
-319.0,-247.0,-364.0
-319.0,-247.0,-364.0
-319.0,-247.0,-364.0
-319.0,-247.0,-364.0
-319.0,-247.0,-364.0
-342.0,-246.0,-348.0
